iteration,t,algo,divided,path_disparity
15,700,none,False,0.5014105173839478
15,700,RND,True,0.5429645675171832
15,700,MIRW,True,0.5140750559751397
15,700,FFD,True,0.5145469052218278
15,700,KMeans,True,0.5701015724810741
15,800,none,False,0.5715375125344521
15,800,RND,True,0.5496785250084884
15,800,MIRW,True,0.5447923593500087
15,800,FFD,True,0.5447985768483706
15,800,KMeans,True,0.6145551389901234
15,900,none,False,0.5517167120728524
15,900,RND,True,0.5468622875566285
15,900,MIRW,True,0.5371897228514876
15,900,FFD,True,0.5271974667329338
15,900,KMeans,True,0.576401311025371
15,1000,none,False,0.6311605747590506
15,1000,RND,True,0.5781938463644568
15,1000,MIRW,True,0.571424632919731
15,1000,FFD,True,0.5480018737099703
15,1000,KMeans,True,0.6166793814612849
15,1100,none,False,0.6087006414385309
15,1100,RND,True,0.604010052863931
15,1100,MIRW,True,0.4861596614528117
15,1100,FFD,True,0.5388493315658154
15,1100,KMeans,True,0.538844028354898
15,1200,none,False,0.54929519753324
15,1200,RND,True,0.5852652143732497
15,1200,MIRW,True,0.5669793461460733
15,1200,FFD,True,0.6072234210564227
15,1200,KMeans,True,0.5777853908926236
15,1300,none,False,0.6198892382377847
15,1300,RND,True,0.656555650905046
15,1300,MIRW,True,0.6674818346598193
15,1300,FFD,True,0.6596735256684912
15,1300,KMeans,True,0.7645312411151227
15,1400,none,False,0.631487675440497
15,1400,RND,True,0.6792161527370592
15,1400,MIRW,True,0.6004721724283307
15,1400,FFD,True,0.6254699229367161
15,1400,KMeans,True,0.7267170152152685
15,1500,none,False,0.6823377800047672
15,1500,RND,True,0.7294466614237858
15,1500,MIRW,True,0.6843856609220388
15,1500,FFD,True,0.7289674820840972
15,1500,KMeans,True,0.7514859600732259
15,1600,none,False,0.7675366393627555
15,1600,RND,True,0.7004692054857359
15,1600,MIRW,True,0.7109973112756692
15,1600,FFD,True,0.6783248252360198
15,1600,KMeans,True,0.8212209622800295
15,1700,none,False,0.6415827767527194
15,1700,RND,True,0.6366920498442988
15,1700,MIRW,True,0.6164110411805707
15,1700,FFD,True,0.6871463426494386
15,1700,KMeans,True,0.8031499148372214
15,1800,none,False,0.5913870425451767
15,1800,RND,True,0.6077228088338329
15,1800,MIRW,True,0.5914792543995625
15,1800,FFD,True,0.6281723045857245
15,1800,KMeans,True,0.858842813600599
16,0,none,False,0.5863786298043451
16,0,RND,True,0.5599831537494714
16,0,MIRW,True,0.59284917855576
16,0,FFD,True,0.6329328386979869
16,0,KMeans,True,0.8688954807375859
16,100,none,False,0.689787506419358
16,100,RND,True,0.6377577385808848
16,100,MIRW,True,0.6594429934768758
16,100,FFD,True,0.6440793621051251
16,100,KMeans,True,0.7438971525506971
16,200,none,False,0.7934897662516026
16,200,RND,True,0.7084885526655221
16,200,MIRW,True,0.7167449077819491
16,200,FFD,True,0.736506218454748
16,200,KMeans,True,0.7421329411840064
16,300,none,False,0.7134265845625862
16,300,RND,True,0.6840086624389256
16,300,MIRW,True,0.6886167104883961
16,300,FFD,True,0.7080599805877089
16,300,KMeans,True,0.7348617656581649
16,400,none,False,0.6470778383989014
16,400,RND,True,0.6362699293519566
16,400,MIRW,True,0.65859500355166
16,400,FFD,True,0.6328411507729944
16,400,KMeans,True,0.6778467345393365
16,500,none,False,0.6151658048397648
16,500,RND,True,0.5865002747054887
16,500,MIRW,True,0.6011309227547998
16,500,FFD,True,0.6091551236428157
16,500,KMeans,True,0.6090744923750127
16,600,none,False,0.5332003414629515
16,600,RND,True,0.5757187572137967
16,600,MIRW,True,0.5342779005302964
16,600,FFD,True,0.5934969945099342
16,600,KMeans,True,0.5433695406654055
16,700,none,False,0.5014105173839478
16,700,RND,True,0.5429645675171832
16,700,MIRW,True,0.5140750559751397
16,700,FFD,True,0.5145469052218278
16,700,KMeans,True,0.5701015724810741
16,800,none,False,0.5715375125344521
16,800,RND,True,0.5496785250084884
16,800,MIRW,True,0.5447923593500087
16,800,FFD,True,0.5447985768483706
16,800,KMeans,True,0.6145551389901234
16,900,none,False,0.5517167120728524
16,900,RND,True,0.5468622875566285
16,900,MIRW,True,0.5371897228514876
16,900,FFD,True,0.5271974667329338
16,900,KMeans,True,0.576401311025371
16,1000,none,False,0.6311605747590506
16,1000,RND,True,0.5781938463644568
16,1000,MIRW,True,0.571424632919731
16,1000,FFD,True,0.5480018737099703
16,1000,KMeans,True,0.6166793814612849
16,1100,none,False,0.6087006414385309
16,1100,RND,True,0.604010052863931
16,1100,MIRW,True,0.4861596614528117
16,1100,FFD,True,0.5388493315658154
16,1100,KMeans,True,0.538844028354898
16,1200,none,False,0.54929519753324
16,1200,RND,True,0.5852652143732497
16,1200,MIRW,True,0.5669793461460733
16,1200,FFD,True,0.6072234210564227
16,1200,KMeans,True,0.5777853908926236
16,1300,none,False,0.6198892382377847
16,1300,RND,True,0.656555650905046
16,1300,MIRW,True,0.6674818346598193
16,1300,FFD,True,0.6596735256684912
16,1300,KMeans,True,0.7645312411151227
16,1400,none,False,0.631487675440497
16,1400,RND,True,0.6792161527370592
16,1400,MIRW,True,0.6004721724283307
16,1400,FFD,True,0.6254699229367161
16,1400,KMeans,True,0.7267170152152685
16,1500,none,False,0.6823377800047672
16,1500,RND,True,0.7294466614237858
16,1500,MIRW,True,0.6843856609220388
16,1500,FFD,True,0.7289674820840972
16,1500,KMeans,True,0.7514859600732259
16,1600,none,False,0.7675366393627555
16,1600,RND,True,0.7004692054857359
16,1600,MIRW,True,0.7109973112756692
16,1600,FFD,True,0.6783248252360198
16,1600,KMeans,True,0.8212209622800295
16,1700,none,False,0.6415827767527194
16,1700,RND,True,0.6366920498442988
16,1700,MIRW,True,0.6164110411805707
16,1700,FFD,True,0.6871463426494386
16,1700,KMeans,True,0.8031499148372214
16,1800,none,False,0.5913870425451767
16,1800,RND,True,0.6077228088338329
16,1800,MIRW,True,0.5914792543995625
16,1800,FFD,True,0.6281723045857245
16,1800,KMeans,True,0.858842813600599
17,0,none,False,0.5863786298043451
17,0,RND,True,0.5599831537494714
17,0,MIRW,True,0.59284917855576
17,0,FFD,True,0.6329328386979869
17,0,KMeans,True,0.8688954807375859
17,100,none,False,0.689787506419358
17,100,RND,True,0.6377577385808848
17,100,MIRW,True,0.6594429934768758
17,100,FFD,True,0.6440793621051251
17,100,KMeans,True,0.7438971525506971
17,200,none,False,0.7934897662516026
17,200,RND,True,0.7084885526655221
17,200,MIRW,True,0.7167449077819491
17,200,FFD,True,0.736506218454748
17,200,KMeans,True,0.7421329411840064
17,300,none,False,0.7134265845625862
17,300,RND,True,0.6840086624389256
17,300,MIRW,True,0.6886167104883961
17,300,FFD,True,0.7080599805877089
17,300,KMeans,True,0.7348617656581649
17,400,none,False,0.6470778383989014
17,400,RND,True,0.6362699293519566
17,400,MIRW,True,0.65859500355166
17,400,FFD,True,0.6328411507729944
17,400,KMeans,True,0.6778467345393365
17,500,none,False,0.6151658048397648
17,500,RND,True,0.5865002747054887
17,500,MIRW,True,0.6011309227547998
17,500,FFD,True,0.6091551236428157
17,500,KMeans,True,0.6090744923750127
17,600,none,False,0.5332003414629515
17,600,RND,True,0.5757187572137967
17,600,MIRW,True,0.5342779005302964
17,600,FFD,True,0.5934969945099342
17,600,KMeans,True,0.5433695406654055
17,700,none,False,0.5014105173839478
17,700,RND,True,0.5429645675171832
17,700,MIRW,True,0.5140750559751397
17,700,FFD,True,0.5145469052218278
17,700,KMeans,True,0.5701015724810741
17,800,none,False,0.5715375125344521
17,800,RND,True,0.5496785250084884
17,800,MIRW,True,0.5447923593500087
17,800,FFD,True,0.5447985768483706
17,800,KMeans,True,0.6145551389901234
17,900,none,False,0.5517167120728524
17,900,RND,True,0.5468622875566285
17,900,MIRW,True,0.5371897228514876
17,900,FFD,True,0.5271974667329338
17,900,KMeans,True,0.576401311025371
17,1000,none,False,0.6311605747590506
17,1000,RND,True,0.5781938463644568
17,1000,MIRW,True,0.571424632919731
17,1000,FFD,True,0.5480018737099703
17,1000,KMeans,True,0.6166793814612849
17,1100,none,False,0.6087006414385309
17,1100,RND,True,0.604010052863931
17,1100,MIRW,True,0.4861596614528117
17,1100,FFD,True,0.5388493315658154
17,1100,KMeans,True,0.538844028354898
17,1200,none,False,0.54929519753324
17,1200,RND,True,0.5852652143732497
17,1200,MIRW,True,0.5669793461460733
17,1200,FFD,True,0.6072234210564227
17,1200,KMeans,True,0.5777853908926236
17,1300,none,False,0.6198892382377847
17,1300,RND,True,0.656555650905046
17,1300,MIRW,True,0.6674818346598193
17,1300,FFD,True,0.6596735256684912
17,1300,KMeans,True,0.7645312411151227
17,1400,none,False,0.631487675440497
17,1400,RND,True,0.6792161527370592
17,1400,MIRW,True,0.6004721724283307
17,1400,FFD,True,0.6254699229367161
17,1400,KMeans,True,0.7267170152152685
17,1500,none,False,0.6823377800047672
17,1500,RND,True,0.7294466614237858
17,1500,MIRW,True,0.6843856609220388
17,1500,FFD,True,0.7289674820840972
17,1500,KMeans,True,0.7514859600732259
17,1600,none,False,0.7675366393627555
17,1600,RND,True,0.7004692054857359
17,1600,MIRW,True,0.7109973112756692
17,1600,FFD,True,0.6783248252360198
17,1600,KMeans,True,0.8212209622800295
17,1700,none,False,0.6415827767527194
17,1700,RND,True,0.6366920498442988
17,1700,MIRW,True,0.6164110411805707
17,1700,FFD,True,0.6871463426494386
17,1700,KMeans,True,0.8031499148372214
17,1800,none,False,0.5913870425451767
17,1800,RND,True,0.6077228088338329
17,1800,MIRW,True,0.5914792543995625
17,1800,FFD,True,0.6281723045857245
17,1800,KMeans,True,0.858842813600599
18,0,none,False,0.5863786298043451
18,0,RND,True,0.5599831537494714
18,0,MIRW,True,0.59284917855576
18,0,FFD,True,0.6329328386979869
18,0,KMeans,True,0.8688954807375859
18,100,none,False,0.689787506419358
18,100,RND,True,0.6377577385808848
18,100,MIRW,True,0.6594429934768758
18,100,FFD,True,0.6440793621051251
18,100,KMeans,True,0.7438971525506971
18,200,none,False,0.7934897662516026
18,200,RND,True,0.7084885526655221
18,200,MIRW,True,0.7167449077819491
18,200,FFD,True,0.736506218454748
18,200,KMeans,True,0.7421329411840064
18,300,none,False,0.7134265845625862
18,300,RND,True,0.6840086624389256
18,300,MIRW,True,0.6886167104883961
18,300,FFD,True,0.7080599805877089
18,300,KMeans,True,0.7348617656581649
18,400,none,False,0.6470778383989014
18,400,RND,True,0.6362699293519566
18,400,MIRW,True,0.65859500355166
18,400,FFD,True,0.6328411507729944
18,400,KMeans,True,0.6778467345393365
18,500,none,False,0.6151658048397648
18,500,RND,True,0.5865002747054887
18,500,MIRW,True,0.6011309227547998
18,500,FFD,True,0.6091551236428157
18,500,KMeans,True,0.6090744923750127
18,600,none,False,0.5332003414629515
18,600,RND,True,0.5757187572137967
18,600,MIRW,True,0.5342779005302964
18,600,FFD,True,0.5934969945099342
18,600,KMeans,True,0.5433695406654055
18,700,none,False,0.5014105173839478
18,700,RND,True,0.5429645675171832
18,700,MIRW,True,0.5140750559751397
18,700,FFD,True,0.5145469052218278
18,700,KMeans,True,0.5701015724810741
18,800,none,False,0.5715375125344521
18,800,RND,True,0.5496785250084884
18,800,MIRW,True,0.5447923593500087
18,800,FFD,True,0.5447985768483706
18,800,KMeans,True,0.6145551389901234
18,900,none,False,0.5517167120728524
18,900,RND,True,0.5468622875566285
18,900,MIRW,True,0.5371897228514876
18,900,FFD,True,0.5271974667329338
18,900,KMeans,True,0.576401311025371
18,1000,none,False,0.6311605747590506
18,1000,RND,True,0.5781938463644568
18,1000,MIRW,True,0.571424632919731
18,1000,FFD,True,0.5480018737099703
18,1000,KMeans,True,0.6166793814612849
18,1100,none,False,0.6087006414385309
18,1100,RND,True,0.604010052863931
18,1100,MIRW,True,0.4861596614528117
18,1100,FFD,True,0.5388493315658154
18,1100,KMeans,True,0.538844028354898
18,1200,none,False,0.54929519753324
18,1200,RND,True,0.5852652143732497
18,1200,MIRW,True,0.5669793461460733
18,1200,FFD,True,0.6072234210564227
18,1200,KMeans,True,0.5777853908926236
18,1300,none,False,0.6198892382377847
18,1300,RND,True,0.656555650905046
18,1300,MIRW,True,0.6674818346598193
18,1300,FFD,True,0.6596735256684912
18,1300,KMeans,True,0.7645312411151227
18,1400,none,False,0.631487675440497
18,1400,RND,True,0.6792161527370592
18,1400,MIRW,True,0.6004721724283307
18,1400,FFD,True,0.6254699229367161
18,1400,KMeans,True,0.7267170152152685
18,1500,none,False,0.6823377800047672
18,1500,RND,True,0.7294466614237858
18,1500,MIRW,True,0.6843856609220388
18,1500,FFD,True,0.7289674820840972
18,1500,KMeans,True,0.7514859600732259
18,1600,none,False,0.7675366393627555
18,1600,RND,True,0.7004692054857359
18,1600,MIRW,True,0.7109973112756692
18,1600,FFD,True,0.6783248252360198
18,1600,KMeans,True,0.8212209622800295
18,1700,none,False,0.6415827767527194
18,1700,RND,True,0.6366920498442988
18,1700,MIRW,True,0.6164110411805707
18,1700,FFD,True,0.6871463426494386
18,1700,KMeans,True,0.8031499148372214
18,1800,none,False,0.5913870425451767
18,1800,RND,True,0.6077228088338329
18,1800,MIRW,True,0.5914792543995625
18,1800,FFD,True,0.6281723045857245
18,1800,KMeans,True,0.858842813600599
19,0,none,False,0.5863786298043451
19,0,RND,True,0.5599831537494714
19,0,MIRW,True,0.59284917855576
19,0,FFD,True,0.6329328386979869
19,0,KMeans,True,0.8688954807375859
19,100,none,False,0.689787506419358
19,100,RND,True,0.6377577385808848
19,100,MIRW,True,0.6594429934768758
19,100,FFD,True,0.6440793621051251
19,100,KMeans,True,0.7438971525506971
19,200,none,False,0.7934897662516026
19,200,RND,True,0.7084885526655221
19,200,MIRW,True,0.7167449077819491
19,200,FFD,True,0.736506218454748
19,200,KMeans,True,0.7421329411840064
19,300,none,False,0.7134265845625862
19,300,RND,True,0.6840086624389256
19,300,MIRW,True,0.6886167104883961
19,300,FFD,True,0.7080599805877089
19,300,KMeans,True,0.7348617656581649
19,400,none,False,0.6470778383989014
19,400,RND,True,0.6362699293519566
19,400,MIRW,True,0.65859500355166
19,400,FFD,True,0.6328411507729944
19,400,KMeans,True,0.6778467345393365
19,500,none,False,0.6151658048397648
19,500,RND,True,0.5865002747054887
19,500,MIRW,True,0.6011309227547998
19,500,FFD,True,0.6091551236428157
19,500,KMeans,True,0.6090744923750127
19,600,none,False,0.5332003414629515
19,600,RND,True,0.5757187572137967
19,600,MIRW,True,0.5342779005302964
19,600,FFD,True,0.5934969945099342
19,600,KMeans,True,0.5433695406654055
19,700,none,False,0.5014105173839478
19,700,RND,True,0.5429645675171832
19,700,MIRW,True,0.5140750559751397
19,700,FFD,True,0.5145469052218278
19,700,KMeans,True,0.5701015724810741
19,800,none,False,0.5715375125344521
19,800,RND,True,0.5496785250084884
19,800,MIRW,True,0.5447923593500087
19,800,FFD,True,0.5447985768483706
19,800,KMeans,True,0.6145551389901234
19,900,none,False,0.5517167120728524
19,900,RND,True,0.5468622875566285
19,900,MIRW,True,0.5371897228514876
19,900,FFD,True,0.5271974667329338
19,900,KMeans,True,0.576401311025371
19,1000,none,False,0.6311605747590506
19,1000,RND,True,0.5781938463644568
19,1000,MIRW,True,0.571424632919731
19,1000,FFD,True,0.5480018737099703
19,1000,KMeans,True,0.6166793814612849
19,1100,none,False,0.6087006414385309
19,1100,RND,True,0.604010052863931
19,1100,MIRW,True,0.4861596614528117
19,1100,FFD,True,0.5388493315658154
19,1100,KMeans,True,0.538844028354898
19,1200,none,False,0.54929519753324
19,1200,RND,True,0.5852652143732497
19,1200,MIRW,True,0.5669793461460733
19,1200,FFD,True,0.6072234210564227
19,1200,KMeans,True,0.5777853908926236
19,1300,none,False,0.6198892382377847
19,1300,RND,True,0.656555650905046
19,1300,MIRW,True,0.6674818346598193
19,1300,FFD,True,0.6596735256684912
19,1300,KMeans,True,0.7645312411151227
19,1400,none,False,0.631487675440497
19,1400,RND,True,0.6792161527370592
19,1400,MIRW,True,0.6004721724283307
19,1400,FFD,True,0.6254699229367161
19,1400,KMeans,True,0.7267170152152685
19,1500,none,False,0.6823377800047672
19,1500,RND,True,0.7294466614237858
19,1500,MIRW,True,0.6843856609220388
19,1500,FFD,True,0.7289674820840972
19,1500,KMeans,True,0.7514859600732259
19,1600,none,False,0.7675366393627555
19,1600,RND,True,0.7004692054857359
19,1600,MIRW,True,0.7109973112756692
19,1600,FFD,True,0.6783248252360198
19,1600,KMeans,True,0.8212209622800295
19,1700,none,False,0.6415827767527194
19,1700,RND,True,0.6366920498442988
19,1700,MIRW,True,0.6164110411805707
19,1700,FFD,True,0.6871463426494386
19,1700,KMeans,True,0.8031499148372214
19,1800,none,False,0.5913870425451767
19,1800,RND,True,0.6077228088338329
19,1800,MIRW,True,0.5914792543995625
19,1800,FFD,True,0.6281723045857245
19,1800,KMeans,True,0.858842813600599
20,0,none,False,0.5863786298043451
20,0,RND,True,0.5599831537494714
20,0,MIRW,True,0.59284917855576
20,0,FFD,True,0.6329328386979869
20,0,KMeans,True,0.8688954807375859
20,100,none,False,0.689787506419358
20,100,RND,True,0.6377577385808848
20,100,MIRW,True,0.6594429934768758
20,100,FFD,True,0.6440793621051251
20,100,KMeans,True,0.7438971525506971
20,200,none,False,0.7934897662516026
20,200,RND,True,0.7084885526655221
20,200,MIRW,True,0.7167449077819491
20,200,FFD,True,0.736506218454748
20,200,KMeans,True,0.7421329411840064
20,300,none,False,0.7134265845625862
20,300,RND,True,0.6840086624389256
20,300,MIRW,True,0.6886167104883961
20,300,FFD,True,0.7080599805877089
20,300,KMeans,True,0.7348617656581649
20,400,none,False,0.6470778383989014
20,400,RND,True,0.6362699293519566
20,400,MIRW,True,0.65859500355166
20,400,FFD,True,0.6328411507729944
20,400,KMeans,True,0.6778467345393365
20,500,none,False,0.6151658048397648
20,500,RND,True,0.5865002747054887
20,500,MIRW,True,0.6011309227547998
20,500,FFD,True,0.6091551236428157
20,500,KMeans,True,0.6090744923750127
20,600,none,False,0.5332003414629515
20,600,RND,True,0.5757187572137967
20,600,MIRW,True,0.5342779005302964
20,600,FFD,True,0.5934969945099342
20,600,KMeans,True,0.5433695406654055
20,700,none,False,0.5014105173839478
20,700,RND,True,0.5429645675171832
20,700,MIRW,True,0.5140750559751397
20,700,FFD,True,0.5145469052218278
20,700,KMeans,True,0.5701015724810741
20,800,none,False,0.5715375125344521
20,800,RND,True,0.5496785250084884
20,800,MIRW,True,0.5447923593500087
20,800,FFD,True,0.5447985768483706
20,800,KMeans,True,0.6145551389901234
20,900,none,False,0.5517167120728524
20,900,RND,True,0.5468622875566285
20,900,MIRW,True,0.5371897228514876
20,900,FFD,True,0.5271974667329338
20,900,KMeans,True,0.576401311025371
20,1000,none,False,0.6311605747590506
20,1000,RND,True,0.5781938463644568
20,1000,MIRW,True,0.571424632919731
20,1000,FFD,True,0.5480018737099703
20,1000,KMeans,True,0.6166793814612849
20,1100,none,False,0.6087006414385309
20,1100,RND,True,0.604010052863931
20,1100,MIRW,True,0.4861596614528117
20,1100,FFD,True,0.5388493315658154
20,1100,KMeans,True,0.538844028354898
20,1200,none,False,0.54929519753324
20,1200,RND,True,0.5852652143732497
20,1200,MIRW,True,0.5669793461460733
20,1200,FFD,True,0.6072234210564227
20,1200,KMeans,True,0.5777853908926236
20,1300,none,False,0.6198892382377847
20,1300,RND,True,0.656555650905046
20,1300,MIRW,True,0.6674818346598193
20,1300,FFD,True,0.6596735256684912
20,1300,KMeans,True,0.7645312411151227
20,1400,none,False,0.631487675440497
20,1400,RND,True,0.6792161527370592
20,1400,MIRW,True,0.6004721724283307
20,1400,FFD,True,0.6254699229367161
20,1400,KMeans,True,0.7267170152152685
20,1500,none,False,0.6823377800047672
20,1500,RND,True,0.7294466614237858
20,1500,MIRW,True,0.6843856609220388
20,1500,FFD,True,0.7289674820840972
20,1500,KMeans,True,0.7514859600732259
20,1600,none,False,0.7675366393627555
20,1600,RND,True,0.7004692054857359
20,1600,MIRW,True,0.7109973112756692
20,1600,FFD,True,0.6783248252360198
20,1600,KMeans,True,0.8212209622800295
20,1700,none,False,0.6415827767527194
20,1700,RND,True,0.6366920498442988
20,1700,MIRW,True,0.6164110411805707
20,1700,FFD,True,0.6871463426494386
20,1700,KMeans,True,0.8031499148372214
20,1800,none,False,0.5913870425451767
20,1800,RND,True,0.6077228088338329
20,1800,MIRW,True,0.5914792543995625
20,1800,FFD,True,0.6281723045857245
20,1800,KMeans,True,0.858842813600599
21,0,none,False,0.5863786298043451
21,0,RND,True,0.5599831537494714
21,0,MIRW,True,0.59284917855576
21,0,FFD,True,0.6329328386979869
21,0,KMeans,True,0.8688954807375859
21,100,none,False,0.689787506419358
21,100,RND,True,0.6377577385808848
21,100,MIRW,True,0.6594429934768758
21,100,FFD,True,0.6440793621051251
21,100,KMeans,True,0.7438971525506971
21,200,none,False,0.7934897662516026
21,200,RND,True,0.7084885526655221
21,200,MIRW,True,0.7167449077819491
21,200,FFD,True,0.736506218454748
21,200,KMeans,True,0.7421329411840064
21,300,none,False,0.7134265845625862
21,300,RND,True,0.6840086624389256
21,300,MIRW,True,0.6886167104883961
21,300,FFD,True,0.7080599805877089
21,300,KMeans,True,0.7348617656581649
21,400,none,False,0.6470778383989014
21,400,RND,True,0.6362699293519566
21,400,MIRW,True,0.65859500355166
21,400,FFD,True,0.6328411507729944
21,400,KMeans,True,0.6778467345393365
21,500,none,False,0.6151658048397648
21,500,RND,True,0.5865002747054887
21,500,MIRW,True,0.6011309227547998
21,500,FFD,True,0.6091551236428157
21,500,KMeans,True,0.6090744923750127
21,600,none,False,0.5332003414629515
21,600,RND,True,0.5757187572137967
21,600,MIRW,True,0.5342779005302964
21,600,FFD,True,0.5934969945099342
21,600,KMeans,True,0.5433695406654055
21,700,none,False,0.5014105173839478
21,700,RND,True,0.5429645675171832
21,700,MIRW,True,0.5140750559751397
21,700,FFD,True,0.5145469052218278
21,700,KMeans,True,0.5701015724810741
21,800,none,False,0.5715375125344521
21,800,RND,True,0.5496785250084884
21,800,MIRW,True,0.5447923593500087
21,800,FFD,True,0.5447985768483706
21,800,KMeans,True,0.6145551389901234
21,900,none,False,0.5517167120728524
21,900,RND,True,0.5468622875566285
21,900,MIRW,True,0.5371897228514876
21,900,FFD,True,0.5271974667329338
21,900,KMeans,True,0.576401311025371
21,1000,none,False,0.6311605747590506
21,1000,RND,True,0.5781938463644568
21,1000,MIRW,True,0.571424632919731
21,1000,FFD,True,0.5480018737099703
21,1000,KMeans,True,0.6166793814612849
21,1100,none,False,0.6087006414385309
21,1100,RND,True,0.604010052863931
21,1100,MIRW,True,0.4861596614528117
21,1100,FFD,True,0.5388493315658154
21,1100,KMeans,True,0.538844028354898
21,1200,none,False,0.54929519753324
21,1200,RND,True,0.5852652143732497
21,1200,MIRW,True,0.5669793461460733
21,1200,FFD,True,0.6072234210564227
21,1200,KMeans,True,0.5777853908926236
21,1300,none,False,0.6198892382377847
21,1300,RND,True,0.656555650905046
21,1300,MIRW,True,0.6674818346598193
21,1300,FFD,True,0.6596735256684912
21,1300,KMeans,True,0.7645312411151227
21,1400,none,False,0.631487675440497
21,1400,RND,True,0.6792161527370592
21,1400,MIRW,True,0.6004721724283307
21,1400,FFD,True,0.6254699229367161
21,1400,KMeans,True,0.7267170152152685
21,1500,none,False,0.6823377800047672
21,1500,RND,True,0.7294466614237858
21,1500,MIRW,True,0.6843856609220388
21,1500,FFD,True,0.7289674820840972
21,1500,KMeans,True,0.7514859600732259
21,1600,none,False,0.7675366393627555
21,1600,RND,True,0.7004692054857359
21,1600,MIRW,True,0.7109973112756692
21,1600,FFD,True,0.6783248252360198
21,1600,KMeans,True,0.8212209622800295
21,1700,none,False,0.6415827767527194
21,1700,RND,True,0.6366920498442988
21,1700,MIRW,True,0.6164110411805707
21,1700,FFD,True,0.6871463426494386
21,1700,KMeans,True,0.8031499148372214
21,1800,none,False,0.5913870425451767
21,1800,RND,True,0.6077228088338329
21,1800,MIRW,True,0.5914792543995625
21,1800,FFD,True,0.6281723045857245
21,1800,KMeans,True,0.858842813600599
22,0,none,False,0.5863786298043451
22,0,RND,True,0.5599831537494714
22,0,MIRW,True,0.59284917855576
22,0,FFD,True,0.6329328386979869
22,0,KMeans,True,0.8688954807375859
22,100,none,False,0.689787506419358
22,100,RND,True,0.6377577385808848
22,100,MIRW,True,0.6594429934768758
22,100,FFD,True,0.6440793621051251
22,100,KMeans,True,0.7438971525506971
22,200,none,False,0.7934897662516026
22,200,RND,True,0.7084885526655221
22,200,MIRW,True,0.7167449077819491
22,200,FFD,True,0.736506218454748
22,200,KMeans,True,0.7421329411840064
22,300,none,False,0.7134265845625862
22,300,RND,True,0.6840086624389256
22,300,MIRW,True,0.6886167104883961
22,300,FFD,True,0.7080599805877089
22,300,KMeans,True,0.7348617656581649
22,400,none,False,0.6470778383989014
22,400,RND,True,0.6362699293519566
22,400,MIRW,True,0.65859500355166
22,400,FFD,True,0.6328411507729944
22,400,KMeans,True,0.6778467345393365
22,500,none,False,0.6151658048397648
22,500,RND,True,0.5865002747054887
22,500,MIRW,True,0.6011309227547998
22,500,FFD,True,0.6091551236428157
22,500,KMeans,True,0.6090744923750127
22,600,none,False,0.5332003414629515
22,600,RND,True,0.5757187572137967
22,600,MIRW,True,0.5342779005302964
22,600,FFD,True,0.5934969945099342
22,600,KMeans,True,0.5433695406654055
22,700,none,False,0.5014105173839478
22,700,RND,True,0.5429645675171832
22,700,MIRW,True,0.5140750559751397
22,700,FFD,True,0.5145469052218278
22,700,KMeans,True,0.5701015724810741
22,800,none,False,0.5715375125344521
22,800,RND,True,0.5496785250084884
22,800,MIRW,True,0.5447923593500087
22,800,FFD,True,0.5447985768483706
22,800,KMeans,True,0.6145551389901234
22,900,none,False,0.5517167120728524
22,900,RND,True,0.5468622875566285
22,900,MIRW,True,0.5371897228514876
22,900,FFD,True,0.5271974667329338
22,900,KMeans,True,0.576401311025371
22,1000,none,False,0.6311605747590506
22,1000,RND,True,0.5781938463644568
22,1000,MIRW,True,0.571424632919731
22,1000,FFD,True,0.5480018737099703
22,1000,KMeans,True,0.6166793814612849
22,1100,none,False,0.6087006414385309
22,1100,RND,True,0.604010052863931
22,1100,MIRW,True,0.4861596614528117
22,1100,FFD,True,0.5388493315658154
22,1100,KMeans,True,0.538844028354898
22,1200,none,False,0.54929519753324
22,1200,RND,True,0.5852652143732497
22,1200,MIRW,True,0.5669793461460733
22,1200,FFD,True,0.6072234210564227
22,1200,KMeans,True,0.5777853908926236
22,1300,none,False,0.6198892382377847
22,1300,RND,True,0.656555650905046
22,1300,MIRW,True,0.6674818346598193
22,1300,FFD,True,0.6596735256684912
22,1300,KMeans,True,0.7645312411151227
22,1400,none,False,0.631487675440497
22,1400,RND,True,0.6792161527370592
22,1400,MIRW,True,0.6004721724283307
22,1400,FFD,True,0.6254699229367161
22,1400,KMeans,True,0.7267170152152685
22,1500,none,False,0.6823377800047672
22,1500,RND,True,0.7294466614237858
22,1500,MIRW,True,0.6843856609220388
22,1500,FFD,True,0.7289674820840972
22,1500,KMeans,True,0.7514859600732259
22,1600,none,False,0.7675366393627555
22,1600,RND,True,0.7004692054857359
22,1600,MIRW,True,0.7109973112756692
22,1600,FFD,True,0.6783248252360198
22,1600,KMeans,True,0.8212209622800295
22,1700,none,False,0.6415827767527194
22,1700,RND,True,0.6366920498442988
22,1700,MIRW,True,0.6164110411805707
22,1700,FFD,True,0.6871463426494386
22,1700,KMeans,True,0.8031499148372214
22,1800,none,False,0.5913870425451767
22,1800,RND,True,0.6077228088338329
22,1800,MIRW,True,0.5914792543995625
22,1800,FFD,True,0.6281723045857245
22,1800,KMeans,True,0.858842813600599
23,0,none,False,0.5863786298043451
23,0,RND,True,0.5599831537494714
23,0,MIRW,True,0.59284917855576
23,0,FFD,True,0.6329328386979869
