iteration,t,algo,divided,path_redundancy
7,300,FFD,True,22.60591133004926
7,300,KMeans,True,8.420608108108109
7,350,none,False,21.911982082866743
7,350,RND,True,19.523696682464454
7,350,MIRW,True,24.33827160493827
7,350,FFD,True,18.051724137931036
7,350,KMeans,True,13.89527027027027
7,400,none,False,20.41849682772084
7,400,RND,True,19.083333333333332
7,400,MIRW,True,20.884408602150536
7,400,FFD,True,18.597855227882036
7,400,KMeans,True,11.3001808318264
7,450,none,False,56.11851332398317
7,450,RND,True,42.8978102189781
7,450,MIRW,True,49.98711340206186
7,450,FFD,True,56.146153846153844
7,450,KMeans,True,16.424398625429554
7,500,none,False,16.283181225554106
7,500,RND,True,14.257372654155496
7,500,MIRW,True,15.536023054755043
7,500,FFD,True,14.785100286532952
7,500,KMeans,True,8.5
7,550,none,False,37.1204259967231
7,550,RND,True,36.51274787535411
7,550,MIRW,True,50.17272727272727
7,550,FFD,True,32.08083832335329
7,550,KMeans,True,17.790654205607478
7,600,none,False,8.367040174911178
7,600,RND,True,8.342105263157896
7,600,MIRW,True,8.960606060606061
7,600,FFD,True,9.477341389728096
7,600,KMeans,True,5.823091247672253
7,650,none,False,8.82766917293233
7,650,RND,True,8.060126582278482
7,650,MIRW,True,9.826666666666666
7,650,FFD,True,9.551155115511552
7,650,KMeans,True,5.225872689938399
7,700,none,False,6.126504255943646
7,700,RND,True,5.984520123839009
7,700,MIRW,True,6.661290322580645
7,700,FFD,True,5.619354838709677
7,700,KMeans,True,4.56686626746507
7,750,none,False,7.222327640733713
7,750,RND,True,7.37037037037037
7,750,MIRW,True,7.2404181184668985
7,750,FFD,True,6.641114982578397
7,750,KMeans,True,4.816777041942605
7,800,none,False,8.954775458570525
7,800,RND,True,9.277227722772277
7,800,MIRW,True,8.177700348432056
7,800,FFD,True,8.045296167247386
7,800,KMeans,True,5.127705627705628
7,850,none,False,8.85502776064158
7,850,RND,True,10.363636363636363
7,850,MIRW,True,8.875
7,850,FFD,True,11.664406779661016
7,850,KMeans,True,6.407563025210084
7,900,none,False,7.343335439039798
7,900,RND,True,6.182119205298013
7,900,MIRW,True,7.457044673539519
7,900,FFD,True,7.615120274914089
7,900,KMeans,True,4.332618025751073
7,950,none,False,7.8769346923367305
7,950,RND,True,6.517647058823529
7,950,MIRW,True,6.963265306122449
7,950,FFD,True,9.819672131147541
7,950,KMeans,True,3.760752688172043
7,1000,none,False,8.74821173104435
7,1000,RND,True,6.906716417910448
7,1000,MIRW,True,7.18503937007874
7,1000,FFD,True,11.236220472440944
7,1000,KMeans,True,4.424390243902439
7,1050,none,False,6.923913043478261
7,1050,RND,True,6.65015479876161
7,1050,MIRW,True,6.506410256410256
7,1050,FFD,True,6.71608832807571
7,1050,KMeans,True,3.649895178197065
7,1100,none,False,10.284287812041116
7,1100,RND,True,10.458204334365325
7,1100,MIRW,True,10.967948717948717
7,1100,FFD,True,12.037854889589905
7,1100,KMeans,True,4.761006289308176
7,1150,none,False,9.19443647834815
7,1150,RND,True,9.075757575757576
7,1150,MIRW,True,9.627760252365931
7,1150,FFD,True,10.3625
7,1150,KMeans,True,4.7101449275362315
7,1200,none,False,14.780331373597006
7,1200,RND,True,14.395543175487465
7,1200,MIRW,True,13.638235294117647
7,1200,FFD,True,15.973451327433628
7,1200,KMeans,True,7.12770137524558
7,1250,none,False,18.452434247341913
7,1250,RND,True,17.05
7,1250,MIRW,True,15.19076923076923
7,1250,FFD,True,15.963302752293577
7,1250,KMeans,True,7.93576017130621
7,1300,none,False,17.39919893190921
7,1300,RND,True,16.787114845938376
7,1300,MIRW,True,16.06140350877193
7,1300,FFD,True,19.05247813411079
7,1300,KMeans,True,8.29233870967742
7,1350,none,False,29.418517594210133
7,1350,RND,True,29.625
7,1350,MIRW,True,27.86027397260274
7,1350,FFD,True,24.361643835616437
7,1350,KMeans,True,7.36964980544747
7,1400,none,False,32.003743448964315
7,1400,RND,True,37.994791666666664
7,1400,MIRW,True,31.47945205479452
7,1400,FFD,True,34.35068493150685
7,1400,KMeans,True,6.98443579766537
7,1450,none,False,35.72492836676218
7,1450,RND,True,33.50872817955112
7,1450,MIRW,True,29.330708661417322
7,1450,FFD,True,33.361256544502616
7,1450,KMeans,True,7.919475655430712
7,1500,none,False,41.232476926914444
7,1500,RND,True,43.25984251968504
7,1500,MIRW,True,34.20661157024794
7,1500,FFD,True,38.15068493150685
7,1500,KMeans,True,9.603603603603604
7,1550,none,False,28.023389021479712
7,1550,RND,True,20.079800498753116
7,1550,MIRW,True,31.105263157894736
7,1550,FFD,True,31.654450261780106
7,1550,KMeans,True,6.866101694915254
7,1600,none,False,50.01570289132602
7,1600,RND,True,35.71465968586387
7,1600,MIRW,True,52.68595041322314
7,1600,FFD,True,34.442622950819676
7,1600,KMeans,True,7.415652173913044
7,1650,none,False,84.78982797307404
7,1650,RND,True,79.0262467191601
7,1650,MIRW,True,78.2027397260274
7,1650,FFD,True,103.9672131147541
7,1650,KMeans,True,5.744500846023689
7,1700,none,False,55.50931677018634
7,1700,RND,True,37.98737373737374
7,1700,MIRW,True,69.59630606860158
7,1700,FFD,True,60.89238845144357
7,1700,KMeans,True,3.2016393442622952
7,1750,none,False,26.261570827489482
7,1750,RND,True,25.730392156862745
7,1750,MIRW,True,27.901808785529717
7,1750,FFD,True,20.536082474226806
7,1750,KMeans,True,2.69281045751634
7,1800,none,False,12.343984023964055
7,1800,RND,True,12.572164948453608
7,1800,MIRW,True,12.328729281767956
7,1800,FFD,True,14.046831955922865
7,1800,KMeans,True,2.76386404293381
8,0,none,False,10.40763854218672
8,0,RND,True,11.311855670103093
8,0,MIRW,True,11.892265193370166
8,0,FFD,True,10.707988980716253
8,0,KMeans,True,2.5957066189624327
8,50,none,False,17.79630554168747
8,50,RND,True,18.115681233933163
8,50,MIRW,True,15.3601108033241
8,50,FFD,True,13.56353591160221
8,50,KMeans,True,3.1548042704626336
8,100,none,False,26.281414237935977
8,100,RND,True,24.230576441102755
8,100,MIRW,True,23.67282321899736
8,100,FFD,True,22.142105263157895
8,100,KMeans,True,3.3548387096774195
8,150,none,False,23.55890603085554
8,150,RND,True,20.348039215686274
8,150,MIRW,True,19.530927835051546
8,150,FFD,True,18.04123711340206
8,150,KMeans,True,5.644939965694682
8,200,none,False,123.71669004207574
8,200,RND,True,119.34558823529412
8,200,MIRW,True,132.14948453608247
8,200,FFD,True,103.38144329896907
8,200,KMeans,True,20.32075471698113
8,250,none,False,42.640356897735074
8,250,RND,True,39.42028985507246
8,250,MIRW,True,40.628787878787875
8,250,FFD,True,40.66498740554156
8,250,KMeans,True,18.58974358974359
8,300,none,False,27.41993281075028
8,300,RND,True,26.20616113744076
8,300,MIRW,True,28.866666666666667
8,300,FFD,True,22.60591133004926
8,300,KMeans,True,8.420608108108109
8,350,none,False,21.911982082866743
8,350,RND,True,19.523696682464454
8,350,MIRW,True,24.33827160493827
8,350,FFD,True,18.051724137931036
8,350,KMeans,True,13.89527027027027
8,400,none,False,20.41849682772084
8,400,RND,True,19.083333333333332
8,400,MIRW,True,20.884408602150536
8,400,FFD,True,18.597855227882036
8,400,KMeans,True,11.3001808318264
8,450,none,False,56.11851332398317
8,450,RND,True,42.8978102189781
8,450,MIRW,True,49.98711340206186
8,450,FFD,True,56.146153846153844
8,450,KMeans,True,16.424398625429554
8,500,none,False,16.283181225554106
8,500,RND,True,14.257372654155496
8,500,MIRW,True,15.536023054755043
8,500,FFD,True,14.785100286532952
8,500,KMeans,True,8.5
8,550,none,False,37.1204259967231
8,550,RND,True,36.51274787535411
8,550,MIRW,True,50.17272727272727
8,550,FFD,True,32.08083832335329
8,550,KMeans,True,17.790654205607478
8,600,none,False,8.367040174911178
8,600,RND,True,8.342105263157896
8,600,MIRW,True,8.960606060606061
8,600,FFD,True,9.477341389728096
8,600,KMeans,True,5.823091247672253
8,650,none,False,8.82766917293233
8,650,RND,True,8.060126582278482
8,650,MIRW,True,9.826666666666666
8,650,FFD,True,9.551155115511552
8,650,KMeans,True,5.225872689938399
8,700,none,False,6.126504255943646
8,700,RND,True,5.984520123839009
8,700,MIRW,True,6.661290322580645
8,700,FFD,True,5.619354838709677
8,700,KMeans,True,4.56686626746507
8,750,none,False,7.222327640733713
8,750,RND,True,7.37037037037037
8,750,MIRW,True,7.2404181184668985
8,750,FFD,True,6.641114982578397
8,750,KMeans,True,4.816777041942605
8,800,none,False,8.954775458570525
8,800,RND,True,9.277227722772277
8,800,MIRW,True,8.177700348432056
8,800,FFD,True,8.045296167247386
8,800,KMeans,True,5.127705627705628
8,850,none,False,8.85502776064158
8,850,RND,True,10.363636363636363
8,850,MIRW,True,8.875
8,850,FFD,True,11.664406779661016
8,850,KMeans,True,6.407563025210084
8,900,none,False,7.343335439039798
8,900,RND,True,6.182119205298013
8,900,MIRW,True,7.457044673539519
8,900,FFD,True,7.615120274914089
8,900,KMeans,True,4.332618025751073
8,950,none,False,7.8769346923367305
8,950,RND,True,6.517647058823529
8,950,MIRW,True,6.963265306122449
8,950,FFD,True,9.819672131147541
8,950,KMeans,True,3.760752688172043
8,1000,none,False,8.74821173104435
8,1000,RND,True,6.906716417910448
8,1000,MIRW,True,7.18503937007874
8,1000,FFD,True,11.236220472440944
8,1000,KMeans,True,4.424390243902439
8,1050,none,False,6.923913043478261
8,1050,RND,True,6.65015479876161
8,1050,MIRW,True,6.506410256410256
8,1050,FFD,True,6.71608832807571
8,1050,KMeans,True,3.649895178197065
8,1100,none,False,10.284287812041116
8,1100,RND,True,10.458204334365325
8,1100,MIRW,True,10.967948717948717
8,1100,FFD,True,12.037854889589905
8,1100,KMeans,True,4.761006289308176
8,1150,none,False,9.19443647834815
8,1150,RND,True,9.075757575757576
8,1150,MIRW,True,9.627760252365931
8,1150,FFD,True,10.3625
8,1150,KMeans,True,4.7101449275362315
8,1200,none,False,14.780331373597006
8,1200,RND,True,14.395543175487465
8,1200,MIRW,True,13.638235294117647
8,1200,FFD,True,15.973451327433628
8,1200,KMeans,True,7.12770137524558
8,1250,none,False,18.452434247341913
8,1250,RND,True,17.05
8,1250,MIRW,True,15.19076923076923
8,1250,FFD,True,15.963302752293577
8,1250,KMeans,True,7.93576017130621
8,1300,none,False,17.39919893190921
8,1300,RND,True,16.787114845938376
8,1300,MIRW,True,16.06140350877193
8,1300,FFD,True,19.05247813411079
8,1300,KMeans,True,8.29233870967742
8,1350,none,False,29.418517594210133
8,1350,RND,True,29.625
8,1350,MIRW,True,27.86027397260274
8,1350,FFD,True,24.361643835616437
8,1350,KMeans,True,7.36964980544747
8,1400,none,False,32.003743448964315
8,1400,RND,True,37.994791666666664
8,1400,MIRW,True,31.47945205479452
8,1400,FFD,True,34.35068493150685
8,1400,KMeans,True,6.98443579766537
8,1450,none,False,35.72492836676218
8,1450,RND,True,33.50872817955112
8,1450,MIRW,True,29.330708661417322
8,1450,FFD,True,33.361256544502616
8,1450,KMeans,True,7.919475655430712
8,1500,none,False,41.232476926914444
8,1500,RND,True,43.25984251968504
8,1500,MIRW,True,34.20661157024794
8,1500,FFD,True,38.15068493150685
8,1500,KMeans,True,9.603603603603604
8,1550,none,False,28.023389021479712
8,1550,RND,True,20.079800498753116
8,1550,MIRW,True,31.105263157894736
8,1550,FFD,True,31.654450261780106
8,1550,KMeans,True,6.866101694915254
8,1600,none,False,50.01570289132602
8,1600,RND,True,35.71465968586387
8,1600,MIRW,True,52.68595041322314
8,1600,FFD,True,34.442622950819676
8,1600,KMeans,True,7.415652173913044
8,1650,none,False,84.78982797307404
8,1650,RND,True,79.0262467191601
8,1650,MIRW,True,78.2027397260274
8,1650,FFD,True,103.9672131147541
8,1650,KMeans,True,5.744500846023689
8,1700,none,False,55.50931677018634
8,1700,RND,True,37.98737373737374
8,1700,MIRW,True,69.59630606860158
8,1700,FFD,True,60.89238845144357
8,1700,KMeans,True,3.2016393442622952
8,1750,none,False,26.261570827489482
8,1750,RND,True,25.730392156862745
8,1750,MIRW,True,27.901808785529717
8,1750,FFD,True,20.536082474226806
8,1750,KMeans,True,2.69281045751634
8,1800,none,False,12.343984023964055
8,1800,RND,True,12.572164948453608
8,1800,MIRW,True,12.328729281767956
8,1800,FFD,True,14.046831955922865
8,1800,KMeans,True,2.76386404293381
9,0,none,False,10.40763854218672
9,0,RND,True,11.311855670103093
9,0,MIRW,True,11.892265193370166
9,0,FFD,True,10.707988980716253
9,0,KMeans,True,2.5957066189624327
9,50,none,False,17.79630554168747
9,50,RND,True,18.115681233933163
9,50,MIRW,True,15.3601108033241
9,50,FFD,True,13.56353591160221
9,50,KMeans,True,3.1548042704626336
9,100,none,False,26.281414237935977
9,100,RND,True,24.230576441102755
9,100,MIRW,True,23.67282321899736
9,100,FFD,True,22.142105263157895
9,100,KMeans,True,3.3548387096774195
9,150,none,False,23.55890603085554
9,150,RND,True,20.348039215686274
9,150,MIRW,True,19.530927835051546
9,150,FFD,True,18.04123711340206
9,150,KMeans,True,5.644939965694682
9,200,none,False,123.71669004207574
9,200,RND,True,119.34558823529412
9,200,MIRW,True,132.14948453608247
9,200,FFD,True,103.38144329896907
9,200,KMeans,True,20.32075471698113
9,250,none,False,42.640356897735074
9,250,RND,True,39.42028985507246
9,250,MIRW,True,40.628787878787875
9,250,FFD,True,40.66498740554156
9,250,KMeans,True,18.58974358974359
9,300,none,False,27.41993281075028
9,300,RND,True,26.20616113744076
9,300,MIRW,True,28.866666666666667
9,300,FFD,True,22.60591133004926
9,300,KMeans,True,8.420608108108109
9,350,none,False,21.911982082866743
9,350,RND,True,19.523696682464454
9,350,MIRW,True,24.33827160493827
9,350,FFD,True,18.051724137931036
9,350,KMeans,True,13.89527027027027
9,400,none,False,20.41849682772084
9,400,RND,True,19.083333333333332
9,400,MIRW,True,20.884408602150536
9,400,FFD,True,18.597855227882036
9,400,KMeans,True,11.3001808318264
9,450,none,False,56.11851332398317
9,450,RND,True,42.8978102189781
9,450,MIRW,True,49.98711340206186
9,450,FFD,True,56.146153846153844
9,450,KMeans,True,16.424398625429554
9,500,none,False,16.283181225554106
9,500,RND,True,14.257372654155496
9,500,MIRW,True,15.536023054755043
9,500,FFD,True,14.785100286532952
9,500,KMeans,True,8.5
9,550,none,False,37.1204259967231
9,550,RND,True,36.51274787535411
9,550,MIRW,True,50.17272727272727
9,550,FFD,True,32.08083832335329
9,550,KMeans,True,17.790654205607478
9,600,none,False,8.367040174911178
9,600,RND,True,8.342105263157896
9,600,MIRW,True,8.960606060606061
9,600,FFD,True,9.477341389728096
9,600,KMeans,True,5.823091247672253
9,650,none,False,8.82766917293233
9,650,RND,True,8.060126582278482
9,650,MIRW,True,9.826666666666666
9,650,FFD,True,9.551155115511552
9,650,KMeans,True,5.225872689938399
9,700,none,False,6.126504255943646
9,700,RND,True,5.984520123839009
9,700,MIRW,True,6.661290322580645
9,700,FFD,True,5.619354838709677
9,700,KMeans,True,4.56686626746507
9,750,none,False,7.222327640733713
9,750,RND,True,7.37037037037037
9,750,MIRW,True,7.2404181184668985
9,750,FFD,True,6.641114982578397
9,750,KMeans,True,4.816777041942605
9,800,none,False,8.954775458570525
9,800,RND,True,9.277227722772277
9,800,MIRW,True,8.177700348432056
9,800,FFD,True,8.045296167247386
9,800,KMeans,True,5.127705627705628
9,850,none,False,8.85502776064158
9,850,RND,True,10.363636363636363
9,850,MIRW,True,8.875
9,850,FFD,True,11.664406779661016
9,850,KMeans,True,6.407563025210084
9,900,none,False,7.343335439039798
9,900,RND,True,6.182119205298013
9,900,MIRW,True,7.457044673539519
9,900,FFD,True,7.615120274914089
9,900,KMeans,True,4.332618025751073
9,950,none,False,7.8769346923367305
9,950,RND,True,6.517647058823529
9,950,MIRW,True,6.963265306122449
9,950,FFD,True,9.819672131147541
9,950,KMeans,True,3.760752688172043
9,1000,none,False,8.74821173104435
9,1000,RND,True,6.906716417910448
9,1000,MIRW,True,7.18503937007874
9,1000,FFD,True,11.236220472440944
9,1000,KMeans,True,4.424390243902439
9,1050,none,False,6.923913043478261
9,1050,RND,True,6.65015479876161
9,1050,MIRW,True,6.506410256410256
9,1050,FFD,True,6.71608832807571
9,1050,KMeans,True,3.649895178197065
9,1100,none,False,10.284287812041116
9,1100,RND,True,10.458204334365325
9,1100,MIRW,True,10.967948717948717
9,1100,FFD,True,12.037854889589905
9,1100,KMeans,True,4.761006289308176
9,1150,none,False,9.19443647834815
9,1150,RND,True,9.075757575757576
9,1150,MIRW,True,9.627760252365931
9,1150,FFD,True,10.3625
9,1150,KMeans,True,4.7101449275362315
9,1200,none,False,14.780331373597006
9,1200,RND,True,14.395543175487465
9,1200,MIRW,True,13.638235294117647
9,1200,FFD,True,15.973451327433628
9,1200,KMeans,True,7.12770137524558
9,1250,none,False,18.452434247341913
9,1250,RND,True,17.05
9,1250,MIRW,True,15.19076923076923
9,1250,FFD,True,15.963302752293577
9,1250,KMeans,True,7.93576017130621
9,1300,none,False,17.39919893190921
9,1300,RND,True,16.787114845938376
9,1300,MIRW,True,16.06140350877193
9,1300,FFD,True,19.05247813411079
9,1300,KMeans,True,8.29233870967742
9,1350,none,False,29.418517594210133
9,1350,RND,True,29.625
9,1350,MIRW,True,27.86027397260274
9,1350,FFD,True,24.361643835616437
9,1350,KMeans,True,7.36964980544747
9,1400,none,False,32.003743448964315
9,1400,RND,True,37.994791666666664
9,1400,MIRW,True,31.47945205479452
9,1400,FFD,True,34.35068493150685
9,1400,KMeans,True,6.98443579766537
9,1450,none,False,35.72492836676218
9,1450,RND,True,33.50872817955112
9,1450,MIRW,True,29.330708661417322
9,1450,FFD,True,33.361256544502616
9,1450,KMeans,True,7.919475655430712
9,1500,none,False,41.232476926914444
9,1500,RND,True,43.25984251968504
9,1500,MIRW,True,34.20661157024794
9,1500,FFD,True,38.15068493150685
9,1500,KMeans,True,9.603603603603604
9,1550,none,False,28.023389021479712
9,1550,RND,True,20.079800498753116
9,1550,MIRW,True,31.105263157894736
9,1550,FFD,True,31.654450261780106
9,1550,KMeans,True,6.866101694915254
9,1600,none,False,50.01570289132602
9,1600,RND,True,35.71465968586387
9,1600,MIRW,True,52.68595041322314
9,1600,FFD,True,34.442622950819676
9,1600,KMeans,True,7.415652173913044
9,1650,none,False,84.78982797307404
9,1650,RND,True,79.0262467191601
9,1650,MIRW,True,78.2027397260274
9,1650,FFD,True,103.9672131147541
9,1650,KMeans,True,5.744500846023689
9,1700,none,False,55.50931677018634
9,1700,RND,True,37.98737373737374
9,1700,MIRW,True,69.59630606860158
9,1700,FFD,True,60.89238845144357
9,1700,KMeans,True,3.2016393442622952
9,1750,none,False,26.261570827489482
9,1750,RND,True,25.730392156862745
9,1750,MIRW,True,27.901808785529717
9,1750,FFD,True,20.536082474226806
9,1750,KMeans,True,2.69281045751634
9,1800,none,False,12.343984023964055
9,1800,RND,True,12.572164948453608
9,1800,MIRW,True,12.328729281767956
9,1800,FFD,True,14.046831955922865
9,1800,KMeans,True,2.76386404293381
10,0,none,False,10.40763854218672
10,0,RND,True,11.311855670103093
10,0,MIRW,True,11.892265193370166
10,0,FFD,True,10.707988980716253
10,0,KMeans,True,2.5957066189624327
10,50,none,False,17.79630554168747
10,50,RND,True,18.115681233933163
10,50,MIRW,True,15.3601108033241
10,50,FFD,True,13.56353591160221
10,50,KMeans,True,3.1548042704626336
10,100,none,False,26.281414237935977
10,100,RND,True,24.230576441102755
10,100,MIRW,True,23.67282321899736
10,100,FFD,True,22.142105263157895
10,100,KMeans,True,3.3548387096774195
10,150,none,False,23.55890603085554
10,150,RND,True,20.348039215686274
10,150,MIRW,True,19.530927835051546
10,150,FFD,True,18.04123711340206
10,150,KMeans,True,5.644939965694682
10,200,none,False,123.71669004207574
10,200,RND,True,119.34558823529412
10,200,MIRW,True,132.14948453608247
10,200,FFD,True,103.38144329896907
10,200,KMeans,True,20.32075471698113
10,250,none,False,42.640356897735074
10,250,RND,True,39.42028985507246
10,250,MIRW,True,40.628787878787875
10,250,FFD,True,40.66498740554156
10,250,KMeans,True,18.58974358974359
10,300,none,False,27.41993281075028
10,300,RND,True,26.20616113744076
10,300,MIRW,True,28.866666666666667
10,300,FFD,True,22.60591133004926
10,300,KMeans,True,8.420608108108109
10,350,none,False,21.911982082866743
10,350,RND,True,19.523696682464454
10,350,MIRW,True,24.33827160493827
10,350,FFD,True,18.051724137931036
10,350,KMeans,True,13.89527027027027
10,400,none,False,20.41849682772084
10,400,RND,True,19.083333333333332
10,400,MIRW,True,20.884408602150536
10,400,FFD,True,18.597855227882036
10,400,KMeans,True,11.3001808318264
10,450,none,False,56.11851332398317
10,450,RND,True,42.8978102189781
10,450,MIRW,True,49.98711340206186
10,450,FFD,True,56.146153846153844
10,450,KMeans,True,16.424398625429554
10,500,none,False,16.283181225554106
10,500,RND,True,14.257372654155496
10,500,MIRW,True,15.536023054755043
10,500,FFD,True,14.785100286532952
10,500,KMeans,True,8.5
10,550,none,False,37.1204259967231
10,550,RND,True,36.51274787535411
10,550,MIRW,True,50.17272727272727
10,550,FFD,True,32.08083832335329
10,550,KMeans,True,17.790654205607478
10,600,none,False,8.367040174911178
10,600,RND,True,8.342105263157896
10,600,MIRW,True,8.960606060606061
10,600,FFD,True,9.477341389728096
10,600,KMeans,True,5.823091247672253
10,650,none,False,8.82766917293233
10,650,RND,True,8.060126582278482
10,650,MIRW,True,9.826666666666666
10,650,FFD,True,9.551155115511552
10,650,KMeans,True,5.225872689938399
10,700,none,False,6.126504255943646
10,700,RND,True,5.984520123839009
10,700,MIRW,True,6.661290322580645
10,700,FFD,True,5.619354838709677
10,700,KMeans,True,4.56686626746507
10,750,none,False,7.222327640733713
10,750,RND,True,7.37037037037037
10,750,MIRW,True,7.2404181184668985
10,750,FFD,True,6.641114982578397
10,750,KMeans,True,4.816777041942605
10,800,none,False,8.954775458570525
10,800,RND,True,9.277227722772277
10,800,MIRW,True,8.177700348432056
10,800,FFD,True,8.045296167247386
10,800,KMeans,True,5.127705627705628
10,850,none,False,8.85502776064158
10,850,RND,True,10.363636363636363
10,850,MIRW,True,8.875
10,850,FFD,True,11.664406779661016
10,850,KMeans,True,6.407563025210084
10,900,none,False,7.343335439039798
10,900,RND,True,6.182119205298013
10,900,MIRW,True,7.457044673539519
10,900,FFD,True,7.615120274914089
10,900,KMeans,True,4.332618025751073
10,950,none,False,7.8769346923367305
10,950,RND,True,6.517647058823529
10,950,MIRW,True,6.963265306122449
10,950,FFD,True,9.819672131147541
10,950,KMeans,True,3.760752688172043
10,1000,none,False,8.74821173104435
10,1000,RND,True,6.906716417910448
10,1000,MIRW,True,7.18503937007874
10,1000,FFD,True,11.236220472440944
10,1000,KMeans,True,4.424390243902439
10,1050,none,False,6.923913043478261
10,1050,RND,True,6.65015479876161
10,1050,MIRW,True,6.506410256410256
10,1050,FFD,True,6.71608832807571
10,1050,KMeans,True,3.649895178197065
10,1100,none,False,10.284287812041116
10,1100,RND,True,10.458204334365325
10,1100,MIRW,True,10.967948717948717
10,1100,FFD,True,12.037854889589905
10,1100,KMeans,True,4.761006289308176
10,1150,none,False,9.19443647834815
10,1150,RND,True,9.075757575757576
10,1150,MIRW,True,9.627760252365931
10,1150,FFD,True,10.3625
10,1150,KMeans,True,4.7101449275362315
10,1200,none,False,14.780331373597006
10,1200,RND,True,14.395543175487465
10,1200,MIRW,True,13.638235294117647
10,1200,FFD,True,15.973451327433628
10,1200,KMeans,True,7.12770137524558
10,1250,none,False,18.452434247341913
10,1250,RND,True,17.05
10,1250,MIRW,True,15.19076923076923
10,1250,FFD,True,15.963302752293577
10,1250,KMeans,True,7.93576017130621
10,1300,none,False,17.39919893190921
10,1300,RND,True,16.787114845938376
10,1300,MIRW,True,16.06140350877193
10,1300,FFD,True,19.05247813411079
10,1300,KMeans,True,8.29233870967742
10,1350,none,False,29.418517594210133
10,1350,RND,True,29.625
10,1350,MIRW,True,27.86027397260274
10,1350,FFD,True,24.361643835616437
10,1350,KMeans,True,7.36964980544747
10,1400,none,False,32.003743448964315
10,1400,RND,True,37.994791666666664
10,1400,MIRW,True,31.47945205479452
10,1400,FFD,True,34.35068493150685
10,1400,KMeans,True,6.98443579766537
10,1450,none,False,35.72492836676218
10,1450,RND,True,33.50872817955112
10,1450,MIRW,True,29.330708661417322
10,1450,FFD,True,33.361256544502616
10,1450,KMeans,True,7.919475655430712
10,1500,none,False,41.232476926914444
10,1500,RND,True,43.25984251968504
10,1500,MIRW,True,34.20661157024794
10,1500,FFD,True,38.15068493150685
10,1500,KMeans,True,9.603603603603604
10,1550,none,False,28.023389021479712
10,1550,RND,True,20.079800498753116
10,1550,MIRW,True,31.105263157894736
10,1550,FFD,True,31.654450261780106
10,1550,KMeans,True,6.866101694915254
10,1600,none,False,50.01570289132602
10,1600,RND,True,35.71465968586387
10,1600,MIRW,True,52.68595041322314
10,1600,FFD,True,34.442622950819676
10,1600,KMeans,True,7.415652173913044
10,1650,none,False,84.78982797307404
10,1650,RND,True,79.0262467191601
10,1650,MIRW,True,78.2027397260274
10,1650,FFD,True,103.9672131147541
10,1650,KMeans,True,5.744500846023689
10,1700,none,False,55.50931677018634
10,1700,RND,True,37.98737373737374
10,1700,MIRW,True,69.59630606860158
10,1700,FFD,True,60.89238845144357
10,1700,KMeans,True,3.2016393442622952
10,1750,none,False,26.261570827489482
10,1750,RND,True,25.730392156862745
10,1750,MIRW,True,27.901808785529717
10,1750,FFD,True,20.536082474226806
10,1750,KMeans,True,2.69281045751634
10,1800,none,False,12.343984023964055
10,1800,RND,True,12.572164948453608
10,1800,MIRW,True,12.328729281767956
10,1800,FFD,True,14.046831955922865
10,1800,KMeans,True,2.76386404293381
11,0,none,False,10.40763854218672
11,0,RND,True,11.311855670103093
11,0,MIRW,True,11.892265193370166
11,0,FFD,True,10.707988980716253
11,0,KMeans,True,2.5957066189624327
11,50,none,False,17.79630554168747
11,50,RND,True,18.115681233933163
11,50,MIRW,True,15.3601108033241
11,50,FFD,True,13.56353591160221
11,50,KMeans,True,3.1548042704626336
11,100,none,False,26.281414237935977
11,100,RND,True,24.230576441102755
11,100,MIRW,True,23.67282321899736
11,100,FFD,True,22.142105263157895
11,100,KMeans,True,3.3548387096774195
11,150,none,False,23.55890603085554
11,150,RND,True,20.348039215686274
11,150,MIRW,True,19.530927835051546
11,150,FFD,True,18.04123711340206
11,150,KMeans,True,5.644939965694682
11,200,none,False,123.71669004207574
11,200,RND,True,119.34558823529412
11,200,MIRW,True,132.14948453608247
11,200,FFD,True,103.38144329896907
11,200,KMeans,True,20.32075471698113
11,250,none,False,42.640356897735074
11,250,RND,True,39.42028985507246
11,250,MIRW,True,40.628787878787875
11,250,FFD,True,40.66498740554156
11,250,KMeans,True,18.58974358974359
11,300,none,False,27.41993281075028
11,300,RND,True,26.20616113744076
11,300,MIRW,True,28.866666666666667
11,300,FFD,True,22.60591133004926
11,300,KMeans,True,8.420608108108109
11,350,none,False,21.911982082866743
11,350,RND,True,19.523696682464454
11,350,MIRW,True,24.33827160493827
11,350,FFD,True,18.051724137931036
11,350,KMeans,True,13.89527027027027
11,400,none,False,20.41849682772084
11,400,RND,True,19.083333333333332
11,400,MIRW,True,20.884408602150536
11,400,FFD,True,18.597855227882036
11,400,KMeans,True,11.3001808318264
11,450,none,False,56.11851332398317
11,450,RND,True,42.8978102189781
11,450,MIRW,True,49.98711340206186
11,450,FFD,True,56.146153846153844
11,450,KMeans,True,16.424398625429554
11,500,none,False,16.283181225554106
11,500,RND,True,14.257372654155496
11,500,MIRW,True,15.536023054755043
11,500,FFD,True,14.785100286532952
11,500,KMeans,True,8.5
11,550,none,False,37.1204259967231
11,550,RND,True,36.51274787535411
11,550,MIRW,True,50.17272727272727
11,550,FFD,True,32.08083832335329
11,550,KMeans,True,17.790654205607478
11,600,none,False,8.367040174911178
11,600,RND,True,8.342105263157896
