iteration,t,algo,divided,flow_robustness,routing_cost,network_efficiency
5,0,RND,True,0.14925373134328357,2864,0.3040790943242965
5,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
5,0,FFD,True,0.1288888888888889,2600,0.30299735449735404
5,0,KMeans,True,0.8556067588325653,1954,0.603353814644138
5,100,none,False,0.8456565656565657,29476,0.32807896424563376
5,100,RND,True,0.15565031982942432,2820,0.3295334551731139
5,100,MIRW,True,0.1688888888888889,2686,0.327437389770723
5,100,FFD,True,0.14222222222222222,2608,0.3351869488536147
5,100,KMeans,True,0.8196457326892109,1968,0.6275362318840614
5,200,none,False,0.8642424242424243,31118,0.33566901336598687
5,200,RND,True,0.15565031982942432,2938,0.33746573256168105
5,200,MIRW,True,0.21555555555555556,2754,0.36353527336860675
5,200,FFD,True,0.17555555555555555,2772,0.3402672759339422
5,200,KMeans,True,0.849290780141844,1582,0.638534278959813
5,300,none,False,0.902020202020202,32302,0.34573204629265414
5,300,RND,True,0.1812366737739872,3012,0.3438912426119244
5,300,MIRW,True,0.19777777777777777,2852,0.37033164983165
5,300,FFD,True,0.14,2872,0.34728491261824507
5,300,KMeans,True,0.8330206378986866,1614,0.6293933708567881
5,400,none,False,0.8278787878787879,29772,0.31078371011704337
5,400,RND,True,0.12153518123667377,2890,0.3101152401259017
5,400,MIRW,True,0.19777777777777777,2668,0.32220634920634966
5,400,FFD,True,0.1288888888888889,2684,0.3171904761904753
5,400,KMeans,True,0.804159445407279,1460,0.6287983824378971
5,500,none,False,0.7747474747474747,29206,0.27950494118675884
5,500,RND,True,0.09168443496801706,2882,0.27924247039385564
5,500,MIRW,True,0.12666666666666668,2650,0.28113411896745233
5,500,FFD,True,0.11777777777777777,2634,0.2855467372134033
5,500,KMeans,True,0.875,1850,0.649747474747475
5,600,none,False,0.7391919191919192,28166,0.259119769119768
5,600,RND,True,0.06823027718550106,2676,0.2480979456459193
5,600,MIRW,True,0.06666666666666667,2600,0.2490679012345675
5,600,FFD,True,0.08666666666666667,2624,0.2528862433862426
5,600,KMeans,True,0.7847866419294991,1378,0.5912183055040195
5,700,none,False,0.6882828282828283,27006,0.2349473523109865
5,700,RND,True,0.06609808102345416,2600,0.22851812366737706
5,700,MIRW,True,0.07333333333333333,2526,0.22872751322751295
5,700,FFD,True,0.06222222222222222,2516,0.22373192239858905
5,700,KMeans,True,0.7495219885277247,1446,0.5505030501684417
5,800,none,False,0.6387878787878788,24482,0.22113099975221026
5,800,RND,True,0.08315565031982942,2420,0.2192151487460651
5,800,MIRW,True,0.07111111111111111,2266,0.21620282186948822
5,800,FFD,True,0.06666666666666667,2280,0.21071075837742478
5,800,KMeans,True,0.59765625,1250,0.4553757440476182
5,900,none,False,0.6395959595959596,24380,0.22492980308131613
5,900,RND,True,0.08955223880597014,2308,0.2299598944055229
5,900,MIRW,True,0.051111111111111114,2288,0.21610942760942708
5,900,FFD,True,0.07555555555555556,2346,0.2130371172037837
5,900,KMeans,True,0.6661721068249258,2156,0.43874640855353
5,1000,none,False,0.5648484848484848,19716,0.21283702100368718
5,1000,RND,True,0.1023454157782516,1878,0.21338206924560849
5,1000,MIRW,True,0.07777777777777778,1786,0.20911640211640176
5,1000,FFD,True,0.08,1886,0.20080687830687816
5,1000,KMeans,True,0.6696296296296296,1746,0.4455555555555547
5,1100,none,False,0.6878787878787879,27180,0.23908031250455367
5,1100,RND,True,0.11727078891257996,2530,0.24414492165025178
5,1100,MIRW,True,0.10222222222222223,2498,0.23909964726631355
5,1100,FFD,True,0.08666666666666667,2650,0.23075757575757536
5,1100,KMeans,True,0.6130030959752322,2108,0.4712762297901614
5,1200,none,False,0.7559595959595959,31232,0.26182380806623246
5,1200,RND,True,0.10660980810234541,3020,0.26266656821027745
5,1200,MIRW,True,0.08666666666666667,2774,0.25998500881834186
5,1200,FFD,True,0.10444444444444445,2870,0.2557154882154875
5,1200,KMeans,True,0.7610062893081762,2108,0.5468740640910447
5,1300,none,False,0.7565656565656566,26226,0.29526887926888024
5,1300,RND,True,0.12153518123667377,2492,0.29506718110129576
5,1300,MIRW,True,0.14666666666666667,2364,0.298314814814815
5,1300,FFD,True,0.18222222222222223,2428,0.29373280423280373
5,1300,KMeans,True,0.8360049321824907,2418,0.571639950678177
5,1400,none,False,0.8094949494949495,28962,0.31424416828962415
5,1400,RND,True,0.1279317697228145,2818,0.30822510822510757
5,1400,MIRW,True,0.1711111111111111,2628,0.32495518678851976
5,1400,FFD,True,0.15333333333333332,2642,0.3166376463043128
5,1400,KMeans,True,0.8627027027027027,3200,0.5742355212355226
5,1500,none,False,0.8098989898989899,29060,0.32157344731587356
5,1500,RND,True,0.1535181236673774,2778,0.3153392745610228
5,1500,MIRW,True,0.17555555555555555,2624,0.32455731922398534
5,1500,FFD,True,0.16444444444444445,2660,0.32269592752926074
5,1500,KMeans,True,0.8103241296518607,2292,0.5850740296118477
5,1600,none,False,0.8105050505050505,28644,0.3198436456921335
5,1600,RND,True,0.13219616204690832,2730,0.31385012168594184
5,1600,MIRW,True,0.1288888888888889,2634,0.3116597723264387
5,1600,FFD,True,0.18888888888888888,2618,0.32293763027096356
5,1600,KMeans,True,0.8489968321013728,3190,0.5438577965505144
5,1700,none,False,0.8456565656565657,29142,0.3309164662498015
5,1700,RND,True,0.1513859275053305,2750,0.3287000372288209
5,1700,MIRW,True,0.12,2706,0.31479012345679025
5,1700,FFD,True,0.1688888888888889,2600,0.33886507936507915
5,1700,KMeans,True,0.8776470588235294,3206,0.5650742296918816
6,0,none,False,0.8092929292929293,29096,0.3027253487253506
6,0,RND,True,0.14925373134328357,2864,0.3040790943242965
6,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
6,0,FFD,True,0.1288888888888889,2600,0.30299735449735404
6,0,KMeans,True,0.8556067588325653,1954,0.603353814644138
6,100,none,False,0.8456565656565657,29476,0.32807896424563376
6,100,RND,True,0.15565031982942432,2820,0.3295334551731139
6,100,MIRW,True,0.1688888888888889,2686,0.327437389770723
6,100,FFD,True,0.14222222222222222,2608,0.3351869488536147
6,100,KMeans,True,0.8196457326892109,1968,0.6275362318840614
6,200,none,False,0.8642424242424243,31118,0.33566901336598687
6,200,RND,True,0.15565031982942432,2938,0.33746573256168105
6,200,MIRW,True,0.21555555555555556,2754,0.36353527336860675
6,200,FFD,True,0.17555555555555555,2772,0.3402672759339422
6,200,KMeans,True,0.849290780141844,1582,0.638534278959813
6,300,none,False,0.902020202020202,32302,0.34573204629265414
6,300,RND,True,0.1812366737739872,3012,0.3438912426119244
6,300,MIRW,True,0.19777777777777777,2852,0.37033164983165
6,300,FFD,True,0.14,2872,0.34728491261824507
6,300,KMeans,True,0.8330206378986866,1614,0.6293933708567881
6,400,none,False,0.8278787878787879,29772,0.31078371011704337
6,400,RND,True,0.12153518123667377,2890,0.3101152401259017
6,400,MIRW,True,0.19777777777777777,2668,0.32220634920634966
6,400,FFD,True,0.1288888888888889,2684,0.3171904761904753
6,400,KMeans,True,0.804159445407279,1460,0.6287983824378971
6,500,none,False,0.7747474747474747,29206,0.27950494118675884
6,500,RND,True,0.09168443496801706,2882,0.27924247039385564
6,500,MIRW,True,0.12666666666666668,2650,0.28113411896745233
6,500,FFD,True,0.11777777777777777,2634,0.2855467372134033
6,500,KMeans,True,0.875,1850,0.649747474747475
6,600,none,False,0.7391919191919192,28166,0.259119769119768
6,600,RND,True,0.06823027718550106,2676,0.2480979456459193
6,600,MIRW,True,0.06666666666666667,2600,0.2490679012345675
6,600,FFD,True,0.08666666666666667,2624,0.2528862433862426
6,600,KMeans,True,0.7847866419294991,1378,0.5912183055040195
6,700,none,False,0.6882828282828283,27006,0.2349473523109865
6,700,RND,True,0.06609808102345416,2600,0.22851812366737706
6,700,MIRW,True,0.07333333333333333,2526,0.22872751322751295
6,700,FFD,True,0.06222222222222222,2516,0.22373192239858905
6,700,KMeans,True,0.7495219885277247,1446,0.5505030501684417
6,800,none,False,0.6387878787878788,24482,0.22113099975221026
6,800,RND,True,0.08315565031982942,2420,0.2192151487460651
6,800,MIRW,True,0.07111111111111111,2266,0.21620282186948822
6,800,FFD,True,0.06666666666666667,2280,0.21071075837742478
6,800,KMeans,True,0.59765625,1250,0.4553757440476182
6,900,none,False,0.6395959595959596,24380,0.22492980308131613
6,900,RND,True,0.08955223880597014,2308,0.2299598944055229
6,900,MIRW,True,0.051111111111111114,2288,0.21610942760942708
6,900,FFD,True,0.07555555555555556,2346,0.2130371172037837
6,900,KMeans,True,0.6661721068249258,2156,0.43874640855353
6,1000,none,False,0.5648484848484848,19716,0.21283702100368718
6,1000,RND,True,0.1023454157782516,1878,0.21338206924560849
6,1000,MIRW,True,0.07777777777777778,1786,0.20911640211640176
6,1000,FFD,True,0.08,1886,0.20080687830687816
6,1000,KMeans,True,0.6696296296296296,1746,0.4455555555555547
6,1100,none,False,0.6878787878787879,27180,0.23908031250455367
6,1100,RND,True,0.11727078891257996,2530,0.24414492165025178
6,1100,MIRW,True,0.10222222222222223,2498,0.23909964726631355
6,1100,FFD,True,0.08666666666666667,2650,0.23075757575757536
6,1100,KMeans,True,0.6130030959752322,2108,0.4712762297901614
6,1200,none,False,0.7559595959595959,31232,0.26182380806623246
6,1200,RND,True,0.10660980810234541,3020,0.26266656821027745
6,1200,MIRW,True,0.08666666666666667,2774,0.25998500881834186
6,1200,FFD,True,0.10444444444444445,2870,0.2557154882154875
6,1200,KMeans,True,0.7610062893081762,2108,0.5468740640910447
6,1300,none,False,0.7565656565656566,26226,0.29526887926888024
6,1300,RND,True,0.12153518123667377,2492,0.29506718110129576
6,1300,MIRW,True,0.14666666666666667,2364,0.298314814814815
6,1300,FFD,True,0.18222222222222223,2428,0.29373280423280373
6,1300,KMeans,True,0.8360049321824907,2418,0.571639950678177
6,1400,none,False,0.8094949494949495,28962,0.31424416828962415
6,1400,RND,True,0.1279317697228145,2818,0.30822510822510757
6,1400,MIRW,True,0.1711111111111111,2628,0.32495518678851976
6,1400,FFD,True,0.15333333333333332,2642,0.3166376463043128
6,1400,KMeans,True,0.8627027027027027,3200,0.5742355212355226
6,1500,none,False,0.8098989898989899,29060,0.32157344731587356
6,1500,RND,True,0.1535181236673774,2778,0.3153392745610228
6,1500,MIRW,True,0.17555555555555555,2624,0.32455731922398534
6,1500,FFD,True,0.16444444444444445,2660,0.32269592752926074
6,1500,KMeans,True,0.8103241296518607,2292,0.5850740296118477
6,1600,none,False,0.8105050505050505,28644,0.3198436456921335
6,1600,RND,True,0.13219616204690832,2730,0.31385012168594184
6,1600,MIRW,True,0.1288888888888889,2634,0.3116597723264387
6,1600,FFD,True,0.18888888888888888,2618,0.32293763027096356
6,1600,KMeans,True,0.8489968321013728,3190,0.5438577965505144
6,1700,none,False,0.8456565656565657,29142,0.3309164662498015
6,1700,RND,True,0.1513859275053305,2750,0.3287000372288209
6,1700,MIRW,True,0.12,2706,0.31479012345679025
6,1700,FFD,True,0.1688888888888889,2600,0.33886507936507915
6,1700,KMeans,True,0.8776470588235294,3206,0.5650742296918816
7,0,none,False,0.8092929292929293,29096,0.3027253487253506
7,0,RND,True,0.14925373134328357,2864,0.3040790943242965
7,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
7,0,FFD,True,0.1288888888888889,2600,0.30299735449735404
7,0,KMeans,True,0.8556067588325653,1954,0.603353814644138
7,100,none,False,0.8456565656565657,29476,0.32807896424563376
7,100,RND,True,0.15565031982942432,2820,0.3295334551731139
7,100,MIRW,True,0.1688888888888889,2686,0.327437389770723
7,100,FFD,True,0.14222222222222222,2608,0.3351869488536147
7,100,KMeans,True,0.8196457326892109,1968,0.6275362318840614
7,200,none,False,0.8642424242424243,31118,0.33566901336598687
7,200,RND,True,0.15565031982942432,2938,0.33746573256168105
7,200,MIRW,True,0.21555555555555556,2754,0.36353527336860675
7,200,FFD,True,0.17555555555555555,2772,0.3402672759339422
7,200,KMeans,True,0.849290780141844,1582,0.638534278959813
7,300,none,False,0.902020202020202,32302,0.34573204629265414
7,300,RND,True,0.1812366737739872,3012,0.3438912426119244
7,300,MIRW,True,0.19777777777777777,2852,0.37033164983165
7,300,FFD,True,0.14,2872,0.34728491261824507
7,300,KMeans,True,0.8330206378986866,1614,0.6293933708567881
7,400,none,False,0.8278787878787879,29772,0.31078371011704337
7,400,RND,True,0.12153518123667377,2890,0.3101152401259017
7,400,MIRW,True,0.19777777777777777,2668,0.32220634920634966
7,400,FFD,True,0.1288888888888889,2684,0.3171904761904753
7,400,KMeans,True,0.804159445407279,1460,0.6287983824378971
7,500,none,False,0.7747474747474747,29206,0.27950494118675884
7,500,RND,True,0.09168443496801706,2882,0.27924247039385564
7,500,MIRW,True,0.12666666666666668,2650,0.28113411896745233
7,500,FFD,True,0.11777777777777777,2634,0.2855467372134033
7,500,KMeans,True,0.875,1850,0.649747474747475
7,600,none,False,0.7391919191919192,28166,0.259119769119768
7,600,RND,True,0.06823027718550106,2676,0.2480979456459193
7,600,MIRW,True,0.06666666666666667,2600,0.2490679012345675
7,600,FFD,True,0.08666666666666667,2624,0.2528862433862426
7,600,KMeans,True,0.7847866419294991,1378,0.5912183055040195
7,700,none,False,0.6882828282828283,27006,0.2349473523109865
7,700,RND,True,0.06609808102345416,2600,0.22851812366737706
7,700,MIRW,True,0.07333333333333333,2526,0.22872751322751295
7,700,FFD,True,0.06222222222222222,2516,0.22373192239858905
7,700,KMeans,True,0.7495219885277247,1446,0.5505030501684417
7,800,none,False,0.6387878787878788,24482,0.22113099975221026
7,800,RND,True,0.08315565031982942,2420,0.2192151487460651
7,800,MIRW,True,0.07111111111111111,2266,0.21620282186948822
7,800,FFD,True,0.06666666666666667,2280,0.21071075837742478
7,800,KMeans,True,0.59765625,1250,0.4553757440476182
7,900,none,False,0.6395959595959596,24380,0.22492980308131613
7,900,RND,True,0.08955223880597014,2308,0.2299598944055229
7,900,MIRW,True,0.051111111111111114,2288,0.21610942760942708
7,900,FFD,True,0.07555555555555556,2346,0.2130371172037837
7,900,KMeans,True,0.6661721068249258,2156,0.43874640855353
7,1000,none,False,0.5648484848484848,19716,0.21283702100368718
7,1000,RND,True,0.1023454157782516,1878,0.21338206924560849
7,1000,MIRW,True,0.07777777777777778,1786,0.20911640211640176
7,1000,FFD,True,0.08,1886,0.20080687830687816
7,1000,KMeans,True,0.6696296296296296,1746,0.4455555555555547
7,1100,none,False,0.6878787878787879,27180,0.23908031250455367
7,1100,RND,True,0.11727078891257996,2530,0.24414492165025178
7,1100,MIRW,True,0.10222222222222223,2498,0.23909964726631355
7,1100,FFD,True,0.08666666666666667,2650,0.23075757575757536
7,1100,KMeans,True,0.6130030959752322,2108,0.4712762297901614
7,1200,none,False,0.7559595959595959,31232,0.26182380806623246
7,1200,RND,True,0.10660980810234541,3020,0.26266656821027745
7,1200,MIRW,True,0.08666666666666667,2774,0.25998500881834186
7,1200,FFD,True,0.10444444444444445,2870,0.2557154882154875
7,1200,KMeans,True,0.7610062893081762,2108,0.5468740640910447
7,1300,none,False,0.7565656565656566,26226,0.29526887926888024
7,1300,RND,True,0.12153518123667377,2492,0.29506718110129576
7,1300,MIRW,True,0.14666666666666667,2364,0.298314814814815
7,1300,FFD,True,0.18222222222222223,2428,0.29373280423280373
7,1300,KMeans,True,0.8360049321824907,2418,0.571639950678177
7,1400,none,False,0.8094949494949495,28962,0.31424416828962415
7,1400,RND,True,0.1279317697228145,2818,0.30822510822510757
7,1400,MIRW,True,0.1711111111111111,2628,0.32495518678851976
7,1400,FFD,True,0.15333333333333332,2642,0.3166376463043128
7,1400,KMeans,True,0.8627027027027027,3200,0.5742355212355226
7,1500,none,False,0.8098989898989899,29060,0.32157344731587356
7,1500,RND,True,0.1535181236673774,2778,0.3153392745610228
7,1500,MIRW,True,0.17555555555555555,2624,0.32455731922398534
7,1500,FFD,True,0.16444444444444445,2660,0.32269592752926074
7,1500,KMeans,True,0.8103241296518607,2292,0.5850740296118477
7,1600,none,False,0.8105050505050505,28644,0.3198436456921335
7,1600,RND,True,0.13219616204690832,2730,0.31385012168594184
7,1600,MIRW,True,0.1288888888888889,2634,0.3116597723264387
7,1600,FFD,True,0.18888888888888888,2618,0.32293763027096356
7,1600,KMeans,True,0.8489968321013728,3190,0.5438577965505144
7,1700,none,False,0.8456565656565657,29142,0.3309164662498015
7,1700,RND,True,0.1513859275053305,2750,0.3287000372288209
7,1700,MIRW,True,0.12,2706,0.31479012345679025
7,1700,FFD,True,0.1688888888888889,2600,0.33886507936507915
7,1700,KMeans,True,0.8776470588235294,3206,0.5650742296918816
8,0,none,False,0.8092929292929293,29096,0.3027253487253506
8,0,RND,True,0.14925373134328357,2864,0.3040790943242965
8,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
8,0,FFD,True,0.1288888888888889,2600,0.30299735449735404
8,0,KMeans,True,0.8556067588325653,1954,0.603353814644138
8,100,none,False,0.8456565656565657,29476,0.32807896424563376
8,100,RND,True,0.15565031982942432,2820,0.3295334551731139
8,100,MIRW,True,0.1688888888888889,2686,0.327437389770723
8,100,FFD,True,0.14222222222222222,2608,0.3351869488536147
8,100,KMeans,True,0.8196457326892109,1968,0.6275362318840614
8,200,none,False,0.8642424242424243,31118,0.33566901336598687
8,200,RND,True,0.15565031982942432,2938,0.33746573256168105
8,200,MIRW,True,0.21555555555555556,2754,0.36353527336860675
8,200,FFD,True,0.17555555555555555,2772,0.3402672759339422
8,200,KMeans,True,0.849290780141844,1582,0.638534278959813
8,300,none,False,0.902020202020202,32302,0.34573204629265414
8,300,RND,True,0.1812366737739872,3012,0.3438912426119244
8,300,MIRW,True,0.19777777777777777,2852,0.37033164983165
8,300,FFD,True,0.14,2872,0.34728491261824507
8,300,KMeans,True,0.8330206378986866,1614,0.6293933708567881
8,400,none,False,0.8278787878787879,29772,0.31078371011704337
8,400,RND,True,0.12153518123667377,2890,0.3101152401259017
8,400,MIRW,True,0.19777777777777777,2668,0.32220634920634966
8,400,FFD,True,0.1288888888888889,2684,0.3171904761904753
8,400,KMeans,True,0.804159445407279,1460,0.6287983824378971
8,500,none,False,0.7747474747474747,29206,0.27950494118675884
8,500,RND,True,0.09168443496801706,2882,0.27924247039385564
8,500,MIRW,True,0.12666666666666668,2650,0.28113411896745233
8,500,FFD,True,0.11777777777777777,2634,0.2855467372134033
8,500,KMeans,True,0.875,1850,0.649747474747475
8,600,none,False,0.7391919191919192,28166,0.259119769119768
8,600,RND,True,0.06823027718550106,2676,0.2480979456459193
8,600,MIRW,True,0.06666666666666667,2600,0.2490679012345675
8,600,FFD,True,0.08666666666666667,2624,0.2528862433862426
8,600,KMeans,True,0.7847866419294991,1378,0.5912183055040195
8,700,none,False,0.6882828282828283,27006,0.2349473523109865
8,700,RND,True,0.06609808102345416,2600,0.22851812366737706
8,700,MIRW,True,0.07333333333333333,2526,0.22872751322751295
8,700,FFD,True,0.06222222222222222,2516,0.22373192239858905
8,700,KMeans,True,0.7495219885277247,1446,0.5505030501684417
8,800,none,False,0.6387878787878788,24482,0.22113099975221026
8,800,RND,True,0.08315565031982942,2420,0.2192151487460651
8,800,MIRW,True,0.07111111111111111,2266,0.21620282186948822
8,800,FFD,True,0.06666666666666667,2280,0.21071075837742478
8,800,KMeans,True,0.59765625,1250,0.4553757440476182
8,900,none,False,0.6395959595959596,24380,0.22492980308131613
8,900,RND,True,0.08955223880597014,2308,0.2299598944055229
8,900,MIRW,True,0.051111111111111114,2288,0.21610942760942708
8,900,FFD,True,0.07555555555555556,2346,0.2130371172037837
8,900,KMeans,True,0.6661721068249258,2156,0.43874640855353
8,1000,none,False,0.5648484848484848,19716,0.21283702100368718
8,1000,RND,True,0.1023454157782516,1878,0.21338206924560849
8,1000,MIRW,True,0.07777777777777778,1786,0.20911640211640176
8,1000,FFD,True,0.08,1886,0.20080687830687816
8,1000,KMeans,True,0.6696296296296296,1746,0.4455555555555547
8,1100,none,False,0.6878787878787879,27180,0.23908031250455367
8,1100,RND,True,0.11727078891257996,2530,0.24414492165025178
8,1100,MIRW,True,0.10222222222222223,2498,0.23909964726631355
8,1100,FFD,True,0.08666666666666667,2650,0.23075757575757536
8,1100,KMeans,True,0.6130030959752322,2108,0.4712762297901614
8,1200,none,False,0.7559595959595959,31232,0.26182380806623246
8,1200,RND,True,0.10660980810234541,3020,0.26266656821027745
8,1200,MIRW,True,0.08666666666666667,2774,0.25998500881834186
8,1200,FFD,True,0.10444444444444445,2870,0.2557154882154875
8,1200,KMeans,True,0.7610062893081762,2108,0.5468740640910447
8,1300,none,False,0.7565656565656566,26226,0.29526887926888024
8,1300,RND,True,0.12153518123667377,2492,0.29506718110129576
8,1300,MIRW,True,0.14666666666666667,2364,0.298314814814815
8,1300,FFD,True,0.18222222222222223,2428,0.29373280423280373
8,1300,KMeans,True,0.8360049321824907,2418,0.571639950678177
8,1400,none,False,0.8094949494949495,28962,0.31424416828962415
8,1400,RND,True,0.1279317697228145,2818,0.30822510822510757
8,1400,MIRW,True,0.1711111111111111,2628,0.32495518678851976
8,1400,FFD,True,0.15333333333333332,2642,0.3166376463043128
8,1400,KMeans,True,0.8627027027027027,3200,0.5742355212355226
8,1500,none,False,0.8098989898989899,29060,0.32157344731587356
8,1500,RND,True,0.1535181236673774,2778,0.3153392745610228
8,1500,MIRW,True,0.17555555555555555,2624,0.32455731922398534
8,1500,FFD,True,0.16444444444444445,2660,0.32269592752926074
8,1500,KMeans,True,0.8103241296518607,2292,0.5850740296118477
8,1600,none,False,0.8105050505050505,28644,0.3198436456921335
8,1600,RND,True,0.13219616204690832,2730,0.31385012168594184
8,1600,MIRW,True,0.1288888888888889,2634,0.3116597723264387
8,1600,FFD,True,0.18888888888888888,2618,0.32293763027096356
8,1600,KMeans,True,0.8489968321013728,3190,0.5438577965505144
8,1700,none,False,0.8456565656565657,29142,0.3309164662498015
8,1700,RND,True,0.1513859275053305,2750,0.3287000372288209
8,1700,MIRW,True,0.12,2706,0.31479012345679025
8,1700,FFD,True,0.1688888888888889,2600,0.33886507936507915
8,1700,KMeans,True,0.8776470588235294,3206,0.5650742296918816
9,0,none,False,0.8092929292929293,29096,0.3027253487253506
9,0,RND,True,0.14925373134328357,2864,0.3040790943242965
9,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
9,0,FFD,True,0.1288888888888889,2600,0.30299735449735404
9,0,KMeans,True,0.8556067588325653,1954,0.603353814644138
9,100,none,False,0.8456565656565657,29476,0.32807896424563376
9,100,RND,True,0.15565031982942432,2820,0.3295334551731139
9,100,MIRW,True,0.1688888888888889,2686,0.327437389770723
9,100,FFD,True,0.14222222222222222,2608,0.3351869488536147
9,100,KMeans,True,0.8196457326892109,1968,0.6275362318840614
9,200,none,False,0.8642424242424243,31118,0.33566901336598687
9,200,RND,True,0.15565031982942432,2938,0.33746573256168105
9,200,MIRW,True,0.21555555555555556,2754,0.36353527336860675
9,200,FFD,True,0.17555555555555555,2772,0.3402672759339422
9,200,KMeans,True,0.849290780141844,1582,0.638534278959813
9,300,none,False,0.902020202020202,32302,0.34573204629265414
9,300,RND,True,0.1812366737739872,3012,0.3438912426119244
9,300,MIRW,True,0.19777777777777777,2852,0.37033164983165
9,300,FFD,True,0.14,2872,0.34728491261824507
9,300,KMeans,True,0.8330206378986866,1614,0.6293933708567881
9,400,none,False,0.8278787878787879,29772,0.31078371011704337
9,400,RND,True,0.12153518123667377,2890,0.3101152401259017
9,400,MIRW,True,0.19777777777777777,2668,0.32220634920634966
9,400,FFD,True,0.1288888888888889,2684,0.3171904761904753
9,400,KMeans,True,0.804159445407279,1460,0.6287983824378971
9,500,none,False,0.7747474747474747,29206,0.27950494118675884
9,500,RND,True,0.09168443496801706,2882,0.27924247039385564
9,500,MIRW,True,0.12666666666666668,2650,0.28113411896745233
9,500,FFD,True,0.11777777777777777,2634,0.2855467372134033
9,500,KMeans,True,0.875,1850,0.649747474747475
9,600,none,False,0.7391919191919192,28166,0.259119769119768
9,600,RND,True,0.06823027718550106,2676,0.2480979456459193
9,600,MIRW,True,0.06666666666666667,2600,0.2490679012345675
9,600,FFD,True,0.08666666666666667,2624,0.2528862433862426
9,600,KMeans,True,0.7847866419294991,1378,0.5912183055040195
9,700,none,False,0.6882828282828283,27006,0.2349473523109865
9,700,RND,True,0.06609808102345416,2600,0.22851812366737706
9,700,MIRW,True,0.07333333333333333,2526,0.22872751322751295
9,700,FFD,True,0.06222222222222222,2516,0.22373192239858905
9,700,KMeans,True,0.7495219885277247,1446,0.5505030501684417
9,800,none,False,0.6387878787878788,24482,0.22113099975221026
9,800,RND,True,0.08315565031982942,2420,0.2192151487460651
9,800,MIRW,True,0.07111111111111111,2266,0.21620282186948822
9,800,FFD,True,0.06666666666666667,2280,0.21071075837742478
9,800,KMeans,True,0.59765625,1250,0.4553757440476182
9,900,none,False,0.6395959595959596,24380,0.22492980308131613
9,900,RND,True,0.08955223880597014,2308,0.2299598944055229
9,900,MIRW,True,0.051111111111111114,2288,0.21610942760942708
9,900,FFD,True,0.07555555555555556,2346,0.2130371172037837
9,900,KMeans,True,0.6661721068249258,2156,0.43874640855353
9,1000,none,False,0.5648484848484848,19716,0.21283702100368718
9,1000,RND,True,0.1023454157782516,1878,0.21338206924560849
9,1000,MIRW,True,0.07777777777777778,1786,0.20911640211640176
9,1000,FFD,True,0.08,1886,0.20080687830687816
9,1000,KMeans,True,0.6696296296296296,1746,0.4455555555555547
9,1100,none,False,0.6878787878787879,27180,0.23908031250455367
9,1100,RND,True,0.11727078891257996,2530,0.24414492165025178
9,1100,MIRW,True,0.10222222222222223,2498,0.23909964726631355
9,1100,FFD,True,0.08666666666666667,2650,0.23075757575757536
9,1100,KMeans,True,0.6130030959752322,2108,0.4712762297901614
9,1200,none,False,0.7559595959595959,31232,0.26182380806623246
9,1200,RND,True,0.10660980810234541,3020,0.26266656821027745
9,1200,MIRW,True,0.08666666666666667,2774,0.25998500881834186
9,1200,FFD,True,0.10444444444444445,2870,0.2557154882154875
9,1200,KMeans,True,0.7610062893081762,2108,0.5468740640910447
9,1300,none,False,0.7565656565656566,26226,0.29526887926888024
9,1300,RND,True,0.12153518123667377,2492,0.29506718110129576
9,1300,MIRW,True,0.14666666666666667,2364,0.298314814814815
9,1300,FFD,True,0.18222222222222223,2428,0.29373280423280373
9,1300,KMeans,True,0.8360049321824907,2418,0.571639950678177
9,1400,none,False,0.8094949494949495,28962,0.31424416828962415
9,1400,RND,True,0.1279317697228145,2818,0.30822510822510757
9,1400,MIRW,True,0.1711111111111111,2628,0.32495518678851976
9,1400,FFD,True,0.15333333333333332,2642,0.3166376463043128
9,1400,KMeans,True,0.8627027027027027,3200,0.5742355212355226
9,1500,none,False,0.8098989898989899,29060,0.32157344731587356
9,1500,RND,True,0.1535181236673774,2778,0.3153392745610228
9,1500,MIRW,True,0.17555555555555555,2624,0.32455731922398534
9,1500,FFD,True,0.16444444444444445,2660,0.32269592752926074
9,1500,KMeans,True,0.8103241296518607,2292,0.5850740296118477
9,1600,none,False,0.8105050505050505,28644,0.3198436456921335
9,1600,RND,True,0.13219616204690832,2730,0.31385012168594184
9,1600,MIRW,True,0.1288888888888889,2634,0.3116597723264387
9,1600,FFD,True,0.18888888888888888,2618,0.32293763027096356
9,1600,KMeans,True,0.8489968321013728,3190,0.5438577965505144
9,1700,none,False,0.8456565656565657,29142,0.3309164662498015
9,1700,RND,True,0.1513859275053305,2750,0.3287000372288209
9,1700,MIRW,True,0.12,2706,0.31479012345679025
9,1700,FFD,True,0.1688888888888889,2600,0.33886507936507915
9,1700,KMeans,True,0.8776470588235294,3206,0.5650742296918816
10,0,none,False,0.8092929292929293,29096,0.3027253487253506
10,0,RND,True,0.14925373134328357,2864,0.3040790943242965
10,0,MIRW,True,0.10444444444444445,2682,0.2898994708994711
