x,iter,t,algo,rmse_force,rmse_clustering,rmse_size,ref_force,ref_clustering,ref_size,flux_ref,flux_div
50,11,400,FFD,8.784190344021468,0.5695468730615789,0.0,8.86,0.5695468730615789,2.0,443,2500
50,11,400,KMeans,8.044815860056849,0.5262673849787609,1.1489125293076057,8.86,0.5695468730615789,2.0,443,2533
50,11,500,RND,7.766997131739166,0.5500435978709973,1.2649110640673518,7.84,0.5500435978709972,2.0,392,1982
50,11,500,MIRW,7.688745021133162,0.5500435978709973,0.0,7.84,0.5500435978709972,2.0,392,2500
50,11,500,FFD,7.783623834692937,0.5500435978709973,0.2,7.84,0.5500435978709972,2.0,392,2501
50,11,500,KMeans,7.0449518569445635,0.5227830086489097,1.1832159566199232,7.84,0.5500435978709972,2.0,392,2535
50,11,600,RND,6.747550996061049,0.48323636820695653,1.2649110640673518,6.82,0.4832363682069565,2.0,341,1982
50,11,600,MIRW,6.670082458260918,0.48323636820695653,0.0,6.82,0.4832363682069565,2.0,341,2500
50,11,600,FFD,6.7641703112798695,0.48323636820695653,0.2,6.82,0.4832363682069565,2.0,341,2501
50,11,600,KMeans,6.0349121322886266,0.477326861673714,1.2,6.82,0.4832363682069565,2.0,341,2536
50,11,700,RND,5.71157499196928,0.43322193557744393,1.2649110640673518,5.76,0.43530494342259046,2.0,288,1982
50,11,700,MIRW,5.6307015548686286,0.43530494342259046,0.0,5.76,0.43530494342259046,2.0,288,2500
50,11,700,FFD,5.704945223225197,0.43530494342259046,0.0,5.76,0.43530494342259046,2.0,288,2500
50,11,700,KMeans,5.065554702541909,0.45695489761373215,1.0,5.76,0.43530494342259046,2.0,288,2525
50,11,800,RND,5.32155574579047,0.4398108012754578,1.2649110640673518,5.36,0.4420931290931291,2.0,268,1982
50,11,800,MIRW,5.250066666243392,0.4420931290931291,0.0,5.36,0.4420931290931291,2.0,268,2500
50,11,800,FFD,5.305318086599521,0.4420931290931291,0.0,5.36,0.4420931290931291,2.0,268,2500
50,11,800,KMeans,4.771666841308648,0.44352980947684717,1.3266499161421599,5.36,0.4420931290931291,2.0,268,2544
50,11,900,RND,5.436608419880092,0.4282320392026274,1.2649110640673518,5.48,0.4282320392026274,2.0,274,1982
50,11,900,MIRW,5.351261533507778,0.4282320392026274,0.0,5.48,0.4282320392026274,2.0,274,2500
50,11,900,FFD,5.406810520075584,0.4282320392026274,0.0,5.48,0.4282320392026274,2.0,274,2500
50,11,900,KMeans,4.8431706786177,0.4485394501236945,1.131370849898476,5.48,0.4282320392026274,2.0,274,2532
50,11,1000,RND,5.831304409059016,0.4464921320509556,1.2649110640673518,5.86,0.44649213205095556,2.0,293,1982
50,11,1000,MIRW,5.749191247471248,0.4464921320509556,0.0,5.86,0.44649213205095556,2.0,293,2500
50,11,1000,FFD,5.786363279297283,0.4464921320509556,0.0,5.86,0.44649213205095556,2.0,293,2500
50,11,1000,KMeans,5.214098835529173,0.46202762696166744,1.1489125293076057,5.86,0.44649213205095556,2.0,293,2533
50,11,1100,RND,6.358485144539801,0.4562165631925695,1.2649110640673518,6.4,0.4562165631925694,2.0,320,1982
50,11,1100,MIRW,6.269609238222109,0.4562165631925695,0.0,6.4,0.4562165631925694,2.0,320,2500
50,11,1100,FFD,6.344446390348019,0.4562165631925695,0.2,6.4,0.4562165631925694,2.0,320,2501
50,11,1100,KMeans,5.756910822847808,0.4578706155859917,1.2489995996796797,6.4,0.4562165631925694,2.0,320,2539
50,11,1200,RND,7.18546836020837,0.44004855498818335,1.2649110640673518,7.24,0.44004855498818335,2.0,362,1982
50,11,1200,MIRW,7.1462997418244365,0.44004855498818335,0.0,7.24,0.44004855498818335,2.0,362,2500
50,11,1200,FFD,7.108473816509421,0.44004855498818335,0.0,7.24,0.44004855498818335,2.0,362,2500
50,11,1200,KMeans,6.535093300362624,0.4541759921414871,1.1832159566199232,7.24,0.44004855498818335,2.0,362,2535
50,11,1300,RND,8.772159242613974,0.49128788847741606,1.2649110640673518,8.84,0.49128788847741606,2.0,442,1982
50,11,1300,MIRW,8.706916790690032,0.49128788847741606,0.0,8.84,0.49128788847741606,2.0,442,2500
50,11,1300,FFD,8.68773848593522,0.49128788847741606,0.0,8.84,0.49128788847741606,2.0,442,2500
50,11,1300,KMeans,8.067063626596456,0.4863849818711668,1.2,8.84,0.49128788847741606,2.0,442,2536
50,11,1400,RND,9.669967252616043,0.5417975109872404,1.2649110640673518,9.78,0.5417975109872404,2.0,489,1982
50,11,1400,MIRW,9.626982912626362,0.5417975109872404,0.0,9.78,0.5417975109872404,2.0,489,2500
50,11,1400,FFD,9.56897068654722,0.5417975109872404,0.0,9.78,0.5417975109872404,2.0,489,2500
50,11,1400,KMeans,8.980676787166741,0.5205774948443741,1.1135528725660044,9.78,0.5417975109872404,2.0,489,2531
50,11,1500,RND,10.604087262309125,0.5350122180136102,1.2649110640673518,10.7,0.5396075422864628,2.0,535,1982
50,11,1500,MIRW,10.527012871655472,0.5396075422864628,0.0,10.7,0.5396075422864628,2.0,535,2500
50,11,1500,FFD,10.565699219644669,0.5396075422864628,0.282842712474619,10.7,0.5396075422864628,2.0,535,2502
50,11,1500,KMeans,9.859513172565874,0.5079800200872889,1.2649110640673518,10.7,0.5396075422864628,2.0,535,2540
50,11,1600,RND,9.913711044138148,0.514782251117635,1.2649110640673518,10.0,0.5189600838020207,2.0,500,1982
50,11,1600,MIRW,9.846826900072937,0.5189600838020207,0.0,10.0,0.5189600838020207,2.0,500,2500
50,11,1600,FFD,9.846826900072937,0.5189600838020207,0.0,10.0,0.5189600838020207,2.0,500,2500
50,11,1600,KMeans,9.200951345862787,0.5104469838131711,1.3114877048604001,10.0,0.5189600838020207,2.0,500,2543
50,11,1700,RND,9.594997539227291,0.47374982370609153,1.2649110640673518,9.72,0.4769674181817943,2.0,486,1982
50,11,1700,MIRW,9.567026706349262,0.4769674181817943,0.0,9.72,0.4769674181817943,2.0,486,2500
50,11,1700,FFD,9.624676617944106,0.4769674181817943,0.282842712474619,9.72,0.4769674181817943,2.0,486,2502
50,11,1700,KMeans,8.909957475893037,0.48458107722755345,1.131370849898476,9.72,0.4769674181817943,2.0,486,2532
50,12,0,RND,8.422328788537182,0.47449294980647494,1.2649110640673518,8.54,0.47772946676870487,2.0,427,1982
50,12,0,MIRW,8.330306116824278,0.47772946676870487,0.0,8.54,0.47772946676870487,2.0,427,2500
50,12,0,FFD,8.394138166337003,0.47772946676870487,0.2,8.54,0.47772946676870487,2.0,427,2501
50,12,0,KMeans,7.785907782654505,0.4781010995898949,1.1489125293076057,8.54,0.47772946676870487,2.0,427,2533
50,12,100,RND,9.273571767842926,0.5327855622862353,1.2649110640673518,9.38,0.5327855622862353,2.0,469,1982
50,12,100,MIRW,9.284847871667042,0.5327855622862353,0.0,9.38,0.5327855622862353,2.0,469,2500
50,12,100,FFD,9.290982486021356,0.5327855622862353,0.282842712474619,9.38,0.5327855622862353,2.0,469,2502
50,12,100,KMeans,8.547558195830614,0.502878146372049,1.2328828005937953,9.38,0.5327855622862353,2.0,469,2538
50,12,200,RND,10.011298062134044,0.5621705661418683,1.2649110640673518,10.12,0.5672777792345702,2.0,506,1982
50,12,200,MIRW,9.98603024229348,0.5672777792345702,0.0,10.12,0.5672777792345702,2.0,506,2500
50,12,200,FFD,10.005500709332063,0.5672777792345702,0.34641016151377546,10.12,0.5672777792345702,2.0,506,2503
50,12,200,KMeans,9.307284840978657,0.5260891033809939,1.2328828005937953,10.12,0.5672777792345702,2.0,506,2538
50,12,300,RND,9.957272049445404,0.5312760673462189,1.2649110640673518,10.08,0.5372243121702335,2.0,504,1982
50,12,300,MIRW,9.946054494119766,0.5372243121702336,0.0,10.08,0.5372243121702335,2.0,504,2500
50,12,300,FFD,9.965299794787912,0.5372243121702336,0.2,10.08,0.5372243121702335,2.0,504,2501
50,12,300,KMeans,9.281638983618262,0.5180226128275215,1.2165525060596438,10.08,0.5372243121702335,2.0,504,2537
50,12,400,RND,8.754440143277137,0.5670994319268527,1.2649110640673518,8.86,0.5695468730615789,2.0,443,1982
50,12,400,MIRW,8.72690093905047,0.5695468730615789,0.0,8.86,0.5695468730615789,2.0,443,2500
50,12,400,FFD,8.784190344021468,0.5695468730615789,0.2,8.86,0.5695468730615789,2.0,443,2501
50,12,400,KMeans,8.044815860056849,0.5262673849787609,1.1489125293076057,8.86,0.5695468730615789,2.0,443,2533
50,12,500,RND,7.766997131739166,0.5500435978709973,1.2649110640673518,7.84,0.5500435978709972,2.0,392,1982
50,12,500,MIRW,7.688745021133162,0.5500435978709973,0.0,7.84,0.5500435978709972,2.0,392,2500
50,12,500,FFD,7.7647408198857475,0.5500435978709973,0.0,7.84,0.5500435978709972,2.0,392,2500
50,12,500,KMeans,7.0449518569445635,0.5227830086489097,1.1832159566199232,7.84,0.5500435978709972,2.0,392,2535
50,12,600,RND,6.747550996061049,0.48323636820695653,1.2649110640673518,6.82,0.4832363682069565,2.0,341,1982
50,12,600,MIRW,6.670082458260918,0.48323636820695653,0.0,6.82,0.4832363682069565,2.0,341,2500
50,12,600,FFD,6.726693095422148,0.48323636820695653,0.0,6.82,0.4832363682069565,2.0,341,2500
50,12,600,KMeans,6.0349121322886266,0.477326861673714,1.2,6.82,0.4832363682069565,2.0,341,2536
50,12,700,RND,5.71157499196928,0.43322193557744393,1.2649110640673518,5.76,0.43530494342259046,2.0,288,1982
50,12,700,MIRW,5.6307015548686286,0.43530494342259046,0.0,5.76,0.43530494342259046,2.0,288,2500
50,12,700,FFD,5.704945223225197,0.43530494342259046,0.0,5.76,0.43530494342259046,2.0,288,2500
50,12,700,KMeans,5.065554702541909,0.45695489761373215,1.0,5.76,0.43530494342259046,2.0,288,2525
50,12,800,RND,5.32155574579047,0.4398108012754578,1.2649110640673518,5.36,0.4420931290931291,2.0,268,1982
50,12,800,MIRW,5.250066666243392,0.4420931290931291,0.0,5.36,0.4420931290931291,2.0,268,2500
50,12,800,FFD,5.305318086599521,0.4420931290931291,0.0,5.36,0.4420931290931291,2.0,268,2500
50,12,800,KMeans,4.771666841308648,0.44352980947684717,1.3266499161421599,5.36,0.4420931290931291,2.0,268,2544
50,12,900,RND,5.436608419880092,0.4282320392026274,1.2649110640673518,5.48,0.4282320392026274,2.0,274,1982
50,12,900,MIRW,5.351261533507778,0.4282320392026274,0.0,5.48,0.4282320392026274,2.0,274,2500
50,12,900,FFD,5.406810520075584,0.4282320392026274,0.0,5.48,0.4282320392026274,2.0,274,2500
50,12,900,KMeans,4.8431706786177,0.4485394501236945,1.131370849898476,5.48,0.4282320392026274,2.0,274,2532
50,12,1000,RND,5.831304409059016,0.4464921320509556,1.2649110640673518,5.86,0.44649213205095556,2.0,293,1982
50,12,1000,MIRW,5.749191247471248,0.4464921320509556,0.0,5.86,0.44649213205095556,2.0,293,2500
50,12,1000,FFD,5.786363279297283,0.4464921320509556,0.0,5.86,0.44649213205095556,2.0,293,2500
50,12,1000,KMeans,5.214098835529173,0.46202762696166744,1.1489125293076057,5.86,0.44649213205095556,2.0,293,2533
50,12,1100,RND,6.358485144539801,0.4562165631925695,1.2649110640673518,6.4,0.4562165631925694,2.0,320,1982
50,12,1100,MIRW,6.269609238222109,0.4562165631925695,0.0,6.4,0.4562165631925694,2.0,320,2500
50,12,1100,FFD,6.344446390348019,0.4562165631925695,0.2,6.4,0.4562165631925694,2.0,320,2501
50,12,1100,KMeans,5.756910822847808,0.4578706155859917,1.2489995996796797,6.4,0.4562165631925694,2.0,320,2539
50,12,1200,RND,7.18546836020837,0.44004855498818335,1.2649110640673518,7.24,0.44004855498818335,2.0,362,1982
50,12,1200,MIRW,7.1462997418244365,0.44004855498818335,0.0,7.24,0.44004855498818335,2.0,362,2500
50,12,1200,FFD,7.108473816509421,0.44004855498818335,0.0,7.24,0.44004855498818335,2.0,362,2500
50,12,1200,KMeans,6.535093300362624,0.4541759921414871,1.1832159566199232,7.24,0.44004855498818335,2.0,362,2535
50,12,1300,RND,8.772159242613974,0.49128788847741606,1.2649110640673518,8.84,0.49128788847741606,2.0,442,1982
50,12,1300,MIRW,8.706916790690032,0.49128788847741606,0.0,8.84,0.49128788847741606,2.0,442,2500
50,12,1300,FFD,8.745147225747546,0.49128788847741606,0.2,8.84,0.49128788847741606,2.0,442,2501
50,12,1300,KMeans,8.067063626596456,0.4863849818711668,1.2,8.84,0.49128788847741606,2.0,442,2536
50,12,1400,RND,9.669967252616043,0.5417975109872404,1.2649110640673518,9.78,0.5417975109872404,2.0,489,1982
50,12,1400,MIRW,9.626982912626362,0.5417975109872404,0.0,9.78,0.5417975109872404,2.0,489,2500
50,12,1400,FFD,9.626982912626362,0.5417975109872404,0.2,9.78,0.5417975109872404,2.0,489,2501
50,12,1400,KMeans,8.980676787166741,0.5205774948443741,1.1135528725660044,9.78,0.5417975109872404,2.0,489,2531
50,12,1500,RND,10.604087262309125,0.5350122180136102,1.2649110640673518,10.7,0.5396075422864628,2.0,535,1982
50,12,1500,MIRW,10.527012871655472,0.5396075422864628,0.0,10.7,0.5396075422864628,2.0,535,2500
50,12,1500,FFD,10.546373784386745,0.5396075422864628,0.2,10.7,0.5396075422864628,2.0,535,2501
50,12,1500,KMeans,9.859513172565874,0.5079800200872889,1.2649110640673518,10.7,0.5396075422864628,2.0,535,2540
50,12,1600,RND,9.913711044138148,0.514782251117635,1.2649110640673518,10.0,0.5189600838020207,2.0,500,1982
50,12,1600,MIRW,9.846826900072937,0.5189600838020207,0.0,10.0,0.5189600838020207,2.0,500,2500
50,12,1600,FFD,9.923708984044222,0.5189600838020207,0.282842712474619,10.0,0.5189600838020207,2.0,500,2502
50,12,1600,KMeans,9.200951345862787,0.5104469838131711,1.3114877048604001,10.0,0.5189600838020207,2.0,500,2543
50,12,1700,RND,9.594997539227291,0.47374982370609153,1.2649110640673518,9.72,0.4769674181817943,2.0,486,1982
50,12,1700,MIRW,9.567026706349262,0.4769674181817943,0.0,9.72,0.4769674181817943,2.0,486,2500
50,12,1700,FFD,9.573217269491426,0.4769674181817943,0.2,9.72,0.4769674181817943,2.0,486,2501
50,12,1700,KMeans,8.909957475893037,0.48458107722755345,1.131370849898476,9.72,0.4769674181817943,2.0,486,2532
50,13,0,RND,8.422328788537182,0.47449294980647494,1.2649110640673518,8.54,0.47772946676870487,2.0,427,1982
50,13,0,MIRW,8.330306116824278,0.47772946676870487,0.0,8.54,0.47772946676870487,2.0,427,2500
50,13,0,FFD,8.470416492449209,0.47772946676870487,0.4,8.54,0.47772946676870487,2.0,427,2504
50,13,0,KMeans,7.785907782654505,0.4781010995898949,1.1489125293076057,8.54,0.47772946676870487,2.0,427,2533
50,13,100,RND,9.273571767842926,0.5327855622862353,1.2649110640673518,9.38,0.5327855622862353,2.0,469,1982
50,13,100,MIRW,9.284847871667042,0.5327855622862353,0.0,9.38,0.5327855622862353,2.0,469,2500
50,13,100,FFD,9.290982486021356,0.5327855622862353,0.282842712474619,9.38,0.5327855622862353,2.0,469,2502
50,13,100,KMeans,8.547558195830614,0.502878146372049,1.2328828005937953,9.38,0.5327855622862353,2.0,469,2538
50,13,200,RND,10.011298062134044,0.5621705661418683,1.2649110640673518,10.12,0.5672777792345702,2.0,506,1982
50,13,200,MIRW,9.98603024229348,0.5672777792345702,0.0,10.12,0.5672777792345702,2.0,506,2500
50,13,200,FFD,9.992228090982621,0.5672777792345702,0.2,10.12,0.5672777792345702,2.0,506,2501
50,13,200,KMeans,9.307284840978657,0.5260891033809939,1.2328828005937953,10.12,0.5672777792345702,2.0,506,2538
50,13,300,RND,9.957272049445404,0.5312760673462189,1.2649110640673518,10.08,0.5372243121702335,2.0,504,1982
50,13,300,MIRW,9.946054494119766,0.5372243121702336,0.0,10.08,0.5372243121702335,2.0,504,2500
50,13,300,FFD,9.952250443436844,0.5372243121702336,0.282842712474619,10.08,0.5372243121702335,2.0,504,2502
50,13,300,KMeans,9.281638983618262,0.5180226128275215,1.2165525060596438,10.08,0.5372243121702335,2.0,504,2537
50,13,400,RND,8.754440143277137,0.5670994319268527,1.2649110640673518,8.86,0.5695468730615789,2.0,443,1982
50,13,400,MIRW,8.72690093905047,0.5695468730615789,0.0,8.86,0.5695468730615789,2.0,443,2500
50,13,400,FFD,8.784190344021468,0.5695468730615789,0.0,8.86,0.5695468730615789,2.0,443,2500
50,13,400,KMeans,8.044815860056849,0.5262673849787609,1.1489125293076057,8.86,0.5695468730615789,2.0,443,2533
50,13,500,RND,7.766997131739166,0.5500435978709973,1.2649110640673518,7.84,0.5500435978709972,2.0,392,1982
50,13,500,MIRW,7.688745021133162,0.5500435978709973,0.0,7.84,0.5500435978709972,2.0,392,2500
50,13,500,FFD,7.7647408198857475,0.5500435978709973,0.0,7.84,0.5500435978709972,2.0,392,2500
50,13,500,KMeans,7.0449518569445635,0.5227830086489097,1.1832159566199232,7.84,0.5500435978709972,2.0,392,2535
50,13,600,RND,6.747550996061049,0.48323636820695653,1.2649110640673518,6.82,0.4832363682069565,2.0,341,1982
50,13,600,MIRW,6.670082458260918,0.48323636820695653,0.0,6.82,0.4832363682069565,2.0,341,2500
50,13,600,FFD,6.726693095422148,0.48323636820695653,0.0,6.82,0.4832363682069565,2.0,341,2500
50,13,600,KMeans,6.0349121322886266,0.477326861673714,1.2,6.82,0.4832363682069565,2.0,341,2536
50,13,700,RND,5.71157499196928,0.43322193557744393,1.2649110640673518,5.76,0.43530494342259046,2.0,288,1982
50,13,700,MIRW,5.6307015548686286,0.43530494342259046,0.0,5.76,0.43530494342259046,2.0,288,2500
50,13,700,FFD,5.741707063234765,0.43530494342259046,0.2,5.76,0.43530494342259046,2.0,288,2501
50,13,700,KMeans,5.065554702541909,0.45695489761373215,1.0,5.76,0.43530494342259046,2.0,288,2525
50,13,800,RND,5.32155574579047,0.4398108012754578,1.2649110640673518,5.36,0.4420931290931291,2.0,268,1982
50,13,800,MIRW,5.250066666243392,0.4420931290931291,0.0,5.36,0.4420931290931291,2.0,268,2500
50,13,800,FFD,5.305318086599521,0.4420931290931291,0.0,5.36,0.4420931290931291,2.0,268,2500
50,13,800,KMeans,4.771666841308648,0.44352980947684717,1.3266499161421599,5.36,0.4420931290931291,2.0,268,2544
50,13,900,RND,5.436608419880092,0.4282320392026274,1.2649110640673518,5.48,0.4282320392026274,2.0,274,1982
50,13,900,MIRW,5.351261533507778,0.4282320392026274,0.0,5.48,0.4282320392026274,2.0,274,2500
50,13,900,FFD,5.425200457125986,0.4282320392026274,0.2,5.48,0.4282320392026274,2.0,274,2501
50,13,900,KMeans,4.8431706786177,0.4485394501236945,1.131370849898476,5.48,0.4282320392026274,2.0,274,2532
50,13,1000,RND,5.831304409059016,0.4464921320509556,1.2649110640673518,5.86,0.44649213205095556,2.0,293,1982
50,13,1000,MIRW,5.749191247471248,0.4464921320509556,0.0,5.86,0.44649213205095556,2.0,293,2500
50,13,1000,FFD,5.786363279297283,0.4464921320509556,0.2,5.86,0.44649213205095556,2.0,293,2501
50,13,1000,KMeans,5.214098835529173,0.46202762696166744,1.1489125293076057,5.86,0.44649213205095556,2.0,293,2533
50,13,1100,RND,6.358485144539801,0.4562165631925695,1.2649110640673518,6.4,0.4562165631925694,2.0,320,1982
50,13,1100,MIRW,6.269609238222109,0.4562165631925695,0.0,6.4,0.4562165631925694,2.0,320,2500
50,13,1100,FFD,6.325820104935012,0.4562165631925695,0.0,6.4,0.4562165631925694,2.0,320,2500
50,13,1100,KMeans,5.756910822847808,0.4578706155859917,1.2489995996796797,6.4,0.4562165631925694,2.0,320,2539
50,13,1200,RND,7.18546836020837,0.44004855498818335,1.2649110640673518,7.24,0.44004855498818335,2.0,362,1982
50,13,1200,MIRW,7.1462997418244365,0.44004855498818335,0.0,7.24,0.44004855498818335,2.0,362,2500
50,13,1200,FFD,7.108473816509421,0.44004855498818335,0.0,7.24,0.44004855498818335,2.0,362,2500
50,13,1200,KMeans,6.535093300362624,0.4541759921414871,1.1832159566199232,7.24,0.44004855498818335,2.0,362,2535
50,13,1300,RND,8.772159242613974,0.49128788847741606,1.2649110640673518,8.84,0.49128788847741606,2.0,442,1982
50,13,1300,MIRW,8.706916790690032,0.49128788847741606,0.0,8.84,0.49128788847741606,2.0,442,2500
50,13,1300,FFD,8.68773848593522,0.49128788847741606,0.0,8.84,0.49128788847741606,2.0,442,2500
50,13,1300,KMeans,8.067063626596456,0.4863849818711668,1.2,8.84,0.49128788847741606,2.0,442,2536
50,13,1400,RND,9.669967252616043,0.5417975109872404,1.2649110640673518,9.78,0.5417975109872404,2.0,489,1982
50,13,1400,MIRW,9.626982912626362,0.5417975109872404,0.0,9.78,0.5417975109872404,2.0,489,2500
50,13,1400,FFD,9.607684424459412,0.5417975109872404,0.2,9.78,0.5417975109872404,2.0,489,2501
50,13,1400,KMeans,8.980676787166741,0.5205774948443741,1.1135528725660044,9.78,0.5417975109872404,2.0,489,2531
50,13,1500,RND,10.604087262309125,0.5350122180136102,1.2649110640673518,10.7,0.5396075422864628,2.0,535,1982
50,13,1500,MIRW,10.527012871655472,0.5396075422864628,0.0,10.7,0.5396075422864628,2.0,535,2500
50,13,1500,FFD,10.50761628534274,0.5396075422864628,0.0,10.7,0.5396075422864628,2.0,535,2500
50,13,1500,KMeans,9.859513172565874,0.5079800200872889,1.2649110640673518,10.7,0.5396075422864628,2.0,535,2540
50,13,1600,RND,9.913711044138148,0.514782251117635,1.2649110640673518,10.0,0.5189600838020207,2.0,500,1982
50,13,1600,MIRW,9.846826900072937,0.5189600838020207,0.0,10.0,0.5189600838020207,2.0,500,2500
50,13,1600,FFD,9.904544411531507,0.5189600838020207,0.2,10.0,0.5189600838020207,2.0,500,2501
50,13,1600,KMeans,9.200951345862787,0.5104469838131711,1.3114877048604001,10.0,0.5189600838020207,2.0,500,2543
50,13,1700,RND,9.594997539227291,0.47374982370609153,1.2649110640673518,9.72,0.4769674181817943,2.0,486,1982
50,13,1700,MIRW,9.567026706349262,0.4769674181817943,0.0,9.72,0.4769674181817943,2.0,486,2500
50,13,1700,FFD,9.605498425381162,0.4769674181817943,0.0,9.72,0.4769674181817943,2.0,486,2500
50,13,1700,KMeans,8.909957475893037,0.48458107722755345,1.131370849898476,9.72,0.4769674181817943,2.0,486,2532
50,14,0,RND,8.422328788537182,0.47449294980647494,1.2649110640673518,8.54,0.47772946676870487,2.0,427,1982
50,14,0,MIRW,8.330306116824278,0.47772946676870487,0.0,8.54,0.47772946676870487,2.0,427,2500
50,14,0,FFD,8.489378985270685,0.47772946676870487,0.282842712474619,8.54,0.47772946676870487,2.0,427,2502
50,14,0,KMeans,7.785907782654505,0.4781010995898949,1.1489125293076057,8.54,0.47772946676870487,2.0,427,2533
50,14,100,RND,9.273571767842926,0.5327855622862353,1.2649110640673518,9.38,0.5327855622862353,2.0,469,1982
50,14,100,MIRW,9.284847871667042,0.5327855622862353,0.0,9.38,0.5327855622862353,2.0,469,2500
50,14,100,FFD,9.271847472621385,0.5327855622862353,0.2,9.38,0.5327855622862353,2.0,469,2501
50,14,100,KMeans,8.547558195830614,0.502878146372049,1.2328828005937953,9.38,0.5327855622862353,2.0,469,2538
50,14,200,RND,10.011298062134044,0.5621705661418683,1.2649110640673518,10.12,0.5672777792345702,2.0,506,1982
50,14,200,MIRW,9.98603024229348,0.5672777792345702,0.0,10.12,0.5672777792345702,2.0,506,2500
50,14,200,FFD,10.01146453932801,0.5672777792345702,0.2,10.12,0.5672777792345702,2.0,506,2501
50,14,200,KMeans,9.307284840978657,0.5260891033809939,1.2328828005937953,10.12,0.5672777792345702,2.0,506,2538
50,14,300,RND,9.957272049445404,0.5312760673462189,1.2649110640673518,10.08,0.5372243121702335,2.0,504,1982
50,14,300,MIRW,9.946054494119766,0.5372243121702336,0.0,10.08,0.5372243121702335,2.0,504,2500
50,14,300,FFD,9.977663943918824,0.5372243121702336,0.282842712474619,10.08,0.5372243121702335,2.0,504,2502
50,14,300,KMeans,9.281638983618262,0.5180226128275215,1.2165525060596438,10.08,0.5372243121702335,2.0,504,2537
50,14,400,RND,8.754440143277137,0.5670994319268527,1.2649110640673518,8.86,0.5695468730615789,2.0,443,1982
50,14,400,MIRW,8.72690093905047,0.5695468730615789,0.0,8.86,0.5695468730615789,2.0,443,2500
50,14,400,FFD,8.784190344021468,0.5695468730615789,0.2,8.86,0.5695468730615789,2.0,443,2501
50,14,400,KMeans,8.044815860056849,0.5262673849787609,1.1489125293076057,8.86,0.5695468730615789,2.0,443,2533
50,14,500,RND,7.766997131739166,0.5500435978709973,1.2649110640673518,7.84,0.5500435978709972,2.0,392,1982
50,14,500,MIRW,7.688745021133162,0.5500435978709973,0.0,7.84,0.5500435978709972,2.0,392,2500
50,14,500,FFD,7.783623834692937,0.5500435978709973,0.2,7.84,0.5500435978709972,2.0,392,2501
50,14,500,KMeans,7.0449518569445635,0.5227830086489097,1.1832159566199232,7.84,0.5500435978709972,2.0,392,2535
50,14,600,RND,6.747550996061049,0.48323636820695653,1.2649110640673518,6.82,0.4832363682069565,2.0,341,1982
50,14,600,MIRW,6.670082458260918,0.48323636820695653,0.0,6.82,0.4832363682069565,2.0,341,2500
50,14,600,FFD,6.726693095422148,0.48323636820695653,0.0,6.82,0.4832363682069565,2.0,341,2500
50,14,600,KMeans,6.0349121322886266,0.477326861673714,1.2,6.82,0.4832363682069565,2.0,341,2536
50,14,700,RND,5.71157499196928,0.43322193557744393,1.2649110640673518,5.76,0.43530494342259046,2.0,288,1982
50,14,700,MIRW,5.6307015548686286,0.43530494342259046,0.0,5.76,0.43530494342259046,2.0,288,2500
50,14,700,FFD,5.704945223225197,0.43530494342259046,0.0,5.76,0.43530494342259046,2.0,288,2500
50,14,700,KMeans,5.065554702541909,0.45695489761373215,1.0,5.76,0.43530494342259046,2.0,288,2525
50,14,800,RND,5.32155574579047,0.4398108012754578,1.2649110640673518,5.36,0.4420931290931291,2.0,268,1982
50,14,800,MIRW,5.250066666243392,0.4420931290931291,0.0,5.36,0.4420931290931291,2.0,268,2500
50,14,800,FFD,5.305318086599521,0.4420931290931291,0.0,5.36,0.4420931290931291,2.0,268,2500
50,14,800,KMeans,4.771666841308648,0.44352980947684717,1.3266499161421599,5.36,0.4420931290931291,2.0,268,2544
50,14,900,RND,5.436608419880092,0.4282320392026274,1.2649110640673518,5.48,0.4282320392026274,2.0,274,1982
50,14,900,MIRW,5.351261533507778,0.4282320392026274,0.0,5.48,0.4282320392026274,2.0,274,2500
50,14,900,FFD,5.406810520075584,0.4282320392026274,0.0,5.48,0.4282320392026274,2.0,274,2500
50,14,900,KMeans,4.8431706786177,0.4485394501236945,1.131370849898476,5.48,0.4282320392026274,2.0,274,2532
50,14,1000,RND,5.831304409059016,0.4464921320509556,1.2649110640673518,5.86,0.44649213205095556,2.0,293,1982
50,14,1000,MIRW,5.749191247471248,0.4464921320509556,0.0,5.86,0.44649213205095556,2.0,293,2500
50,14,1000,FFD,5.786363279297283,0.4464921320509556,0.0,5.86,0.44649213205095556,2.0,293,2500
50,14,1000,KMeans,5.214098835529173,0.46202762696166744,1.1489125293076057,5.86,0.44649213205095556,2.0,293,2533
50,14,1100,RND,6.358485144539801,0.4562165631925695,1.2649110640673518,6.4,0.4562165631925694,2.0,320,1982
50,14,1100,MIRW,6.269609238222109,0.4562165631925695,0.0,6.4,0.4562165631925694,2.0,320,2500
50,14,1100,FFD,6.344446390348019,0.4562165631925695,0.2,6.4,0.4562165631925694,2.0,320,2501
50,14,1100,KMeans,5.756910822847808,0.4578706155859917,1.2489995996796797,6.4,0.4562165631925694,2.0,320,2539
50,14,1200,RND,7.18546836020837,0.44004855498818335,1.2649110640673518,7.24,0.44004855498818335,2.0,362,1982
50,14,1200,MIRW,7.1462997418244365,0.44004855498818335,0.0,7.24,0.44004855498818335,2.0,362,2500
